Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.8414897919	21	16.4426229508	5.99049681884	39.0	9.0	16.4426229508	5.99049681884	1003	22334
20.5366108418	22	17.0847457627	9.35058800941	54.0	9.0	17.0847457627	9.35058800941	1008	23342
21.2494459152	23	17.701754386	8.15629110818	44.0	8.0	17.701754386	8.15629110818	1009	24351
21.9004619122	24	16.6229508197	7.38222040974	48.0	9.0	16.6229508197	7.38222040974	1014	25365
22.4876599312	25	16.1612903226	7.63310605275	51.0	8.0	16.1612903226	7.63310605275	1002	26367
23.0951328278	26	15.3181818182	5.97002383354	41.0	8.0	15.3181818182	5.97002383354	1011	27378
23.8327457905	27	16.0952380952	7.0253831974	47.0	10.0	16.0952380952	7.0253831974	1014	28392
24.6790809631	28	15.3134328358	5.12590423104	35.0	9.0	15.3134328358	5.12590423104	1026	29418
25.4876899719	29	15.78125	6.76264729507	49.0	9.0	15.78125	6.76264729507	1010	30428
27.2156078815	30	14.652173913	5.14380473562	37.0	9.0	14.652173913	5.14380473562	1011	31439
27.9074788094	31	15.1343283582	5.94977867991	40.0	9.0	15.1343283582	5.94977867991	1014	32453
28.5285968781	32	17.7068965517	8.48936174176	43.0	9.0	17.7068965517	8.48936174176	1027	33480
29.3498809338	33	14.4246575342	7.20144165213	61.0	8.0	14.4246575342	7.20144165213	1053	34533
30.0124278069	34	16.5409836066	6.09642133804	40.0	9.0	16.5409836066	6.09642133804	1009	35542
30.6657209396	35	15.5846153846	7.43151771991	57.0	8.0	15.5846153846	7.43151771991	1013	36555
31.3584489822	36	16.0634920635	7.79269706123	53.0	8.0	16.0634920635	7.79269706123	1012	37567
32.0264959335	37	15.9384615385	7.13146208567	47.0	8.0	15.9384615385	7.13146208567	1036	38603
32.6933529377	38	15.2727272727	5.82717108596	36.0	8.0	15.2727272727	5.82717108596	1008	39611
33.3262228966	39	16.1451612903	6.09824611008	35.0	9.0	16.1451612903	6.09824611008	1001	40612
34.9311878681	40	14.9402985075	6.12769732753	36.0	8.0	14.9402985075	6.12769732753	1001	41613
35.6192529202	41	14.5942028986	6.30922683102	44.0	8.0	14.5942028986	6.30922683102	1007	42620
36.2844908237	42	14.8823529412	6.098527816	35.0	8.0	14.8823529412	6.098527816	1012	43632
37.0461018085	43	14.7794117647	6.13295243226	38.0	8.0	14.7794117647	6.13295243226	1005	44637
37.8649058342	44	15.6461538462	6.00366751816	43.0	8.0	15.6461538462	6.00366751816	1017	45654
38.6304969788	45	14.7246376812	6.3654048176	45.0	8.0	14.7246376812	6.3654048176	1016	46670
39.4069960117	46	14.3	4.97809487369	34.0	8.0	14.3	4.97809487369	1001	47671
40.0401120186	47	13.5945945946	4.71317566357	32.0	8.0	13.5945945946	4.71317566357	1006	48677
40.8639218807	48	13.025974026	4.58108484281	30.0	8.0	13.025974026	4.58108484281	1003	49680
41.7842400074	49	14.5	4.78912458448	30.0	8.0	14.5	4.78912458448	1015	50695
43.6185958385	50	14.9402985075	5.78438607796	33.0	9.0	14.9402985075	5.78438607796	1001	51696
44.4825098515	51	15.2121212121	6.61384028982	52.0	8.0	15.2121212121	6.61384028982	1004	52700
45.3791809082	52	14.1690140845	5.72364976511	40.0	8.0	14.1690140845	5.72364976511	1006	53706
46.275965929	53	14.3428571429	4.77159965476	35.0	8.0	14.3428571429	4.77159965476	1004	54710
47.0215988159	54	16.0317460317	7.69656335175	46.0	9.0	16.0317460317	7.69656335175	1010	55720
47.7395858765	55	13.6756756757	4.23022620349	31.0	9.0	13.6756756757	4.23022620349	1012	56732
48.4557049274	56	13.2763157895	4.46801110884	33.0	8.0	13.2763157895	4.46801110884	1009	57741
49.1923098564	57	14.5	6.26498204307	39.0	8.0	14.5	6.26498204307	1015	58756
49.9196670055	58	13.7534246575	4.3942079621	36.0	8.0	13.7534246575	4.3942079621	1004	59760
50.6686630249	59	14.0833333333	5.13633570208	31.0	8.0	14.0833333333	5.13633570208	1014	60774
52.2032299042	60	13.7397260274	5.34309796049	35.0	8.0	13.7397260274	5.34309796049	1003	61777
53.0529079437	61	14.1408450704	4.16320493637	33.0	8.0	14.1408450704	4.16320493637	1004	62781
53.7864208221	62	15.4242424242	5.81810290351	36.0	8.0	15.4242424242	5.81810290351	1018	63799
54.6096889973	63	13.9583333333	4.60204513716	31.0	8.0	13.9583333333	4.60204513716	1005	64804
55.3152608871	64	14.2676056338	4.71425093442	31.0	8.0	14.2676056338	4.71425093442	1013	65817
56.0243108273	65	13.7123287671	4.08967779169	31.0	9.0	13.7123287671	4.08967779169	1001	66818
56.7487978935	66	14.8235294118	5.40408662487	33.0	8.0	14.8235294118	5.40408662487	1008	67826
57.4010298252	67	13.5540540541	4.06747777579	29.0	8.0	13.5540540541	4.06747777579	1003	68829
58.0260539055	68	13.3466666667	4.64899511245	30.0	8.0	13.3466666667	4.64899511245	1001	69830
58.6778209209	69	13.7945205479	3.69731077432	24.0	8.0	13.7945205479	3.69731077432	1007	70837
60.3820538521	70	14.0138888889	4.5688956104	30.0	8.0	14.0138888889	4.5688956104	1009	71846
61.395072937	71	12.8974358974	3.61119961455	27.0	8.0	12.8974358974	3.61119961455	1006	72852
62.2025749683	72	14.1971830986	4.71025168524	35.0	8.0	14.1971830986	4.71025168524	1008	73860
63.0107870102	73	14.1126760563	6.45798838381	49.0	8.0	14.1126760563	6.45798838381	1002	74862
63.7888698578	74	12.8717948718	4.40092931433	26.0	8.0	12.8717948718	4.40092931433	1004	75866
64.5471680164	75	13.1842105263	5.61649480107	41.0	8.0	13.1842105263	5.61649480107	1002	76868
65.317155838	76	15.0895522388	8.61572900959	53.0	9.0	15.0895522388	8.61572900959	1011	77879
66.0062179565	77	14.5142857143	5.20917557816	31.0	8.0	14.5142857143	5.20917557816	1016	78895
66.730162859	78	13.3866666667	3.39369349759	21.0	8.0	13.3866666667	3.39369349759	1004	79899
67.3657968044	79	13.3421052632	4.08318964452	26.0	8.0	13.3421052632	4.08318964452	1014	80913
