Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.9526860714	68	-46.5339836616	6.08496053559	-36.6860697848	-56.7260800282	151.0	0.0	1057	72933
43.5756189823	69	-37.5977388499	10.0443131459	-17.0825264839	-49.059418034	151.0	0.0	1057	73990
44.26039505	70	-31.4186984897	16.4974225408	-12.6243053253	-59.543243446	151.0	0.0	1057	75047
44.9276981354	71	-42.412319859	22.0562977141	-8.06198600497	-78.5474935281	151.0	0.0	1057	76104
45.600990057	72	-29.709316064	16.1404208746	-7.42418390114	-50.1306811823	151.0	0.0	1057	77161
46.2681119442	73	-50.8458147268	18.5640649543	-23.659278718	-86.2919171981	151.0	0.0	1057	78218
46.9395041466	74	-44.2295684724	26.6862870047	-12.6254660319	-100.353954551	151.0	0.0	1057	79275
47.5794091225	75	-46.0584005761	10.3614903636	-26.6912796232	-58.5266776198	151.0	0.0	1057	80332
48.1286540031	76	-25.1662810785	11.9753263426	-12.217279254	-44.3177894691	151.0	0.0	1057	81389
48.7103419304	77	-25.5589744693	19.5834631065	4.99498423113	-46.2588963205	151.0	0.0	1057	82446
49.2838971615	78	-27.0168395049	20.2941545565	6.12368884851	-58.5393382155	151.0	0.0	1057	83503
49.8207819462	79	-32.3661075261	23.716921871	1.18320393205	-67.9066123934	151.0	0.0	1057	84560
50.4050691128	80	-23.5275228874	14.9174895605	-9.95155226425	-54.7305787572	151.0	0.0	1057	85617
51.012130022	81	-23.7262362522	12.2728347247	-10.5079055216	-43.9263148069	151.0	0.0	1057	86674
51.5962691307	82	-35.0881027505	11.2963856328	-19.5223059666	-55.3078965395	151.0	0.0	1057	87731
52.1138341427	83	-33.6107688709	17.8496796318	-15.6733824819	-72.8589751172	151.0	0.0	1057	88788
52.7226040363	84	-21.9566026512	13.5075813099	-9.47575006809	-51.008279046	151.0	0.0	1057	89845
53.3253190517	85	-29.9370113663	17.5335046738	-3.53209408382	-59.0052877616	151.0	0.0	1057	90902
53.9117770195	86	-17.6387549676	16.2208882833	4.57664545242	-47.8352663792	151.0	0.0	1057	91959
54.5993070602	87	-28.5854645242	11.9473661069	-9.99643504961	-46.1766019507	151.0	0.0	1057	93016
55.2485940456	88	-15.039742392	8.21539306269	-0.660068473112	-27.2733538835	151.0	0.0	1057	94073
55.8523869514	89	-31.2714875356	10.304603447	-14.5149389929	-46.379270315	151.0	0.0	1057	95130
56.51343894	90	-27.3405323959	14.7618915318	-11.8036261405	-55.2238257743	151.0	0.0	1057	96187
57.1896979809	91	-22.3904962852	13.5381026211	0.762880086144	-43.8065135814	151.0	0.0	1057	97244
57.7953281403	92	-31.814485524	7.47608473692	-23.0120679359	-46.4836737437	151.0	0.0	1057	98301
58.4197890759	93	-39.3485671255	13.950557645	-16.6465084837	-52.211006199	151.0	0.0	1057	99358
59.0289051533	94	-22.7692307942	8.54265558555	-6.13683972447	-30.789299591	151.0	0.0	1057	100415
59.6828420162	95	-19.5002669742	14.0035018997	-0.275803048906	-41.610337487	151.0	0.0	1057	101472
60.307723999	96	-24.8122113963	12.1080711126	-13.5727156922	-43.4798394382	151.0	0.0	1057	102529
60.9333610535	97	-24.0129910319	21.8286228927	-3.40880650222	-74.6426087988	151.0	0.0	1057	103586
61.5482211113	98	-21.4609172339	9.98148530696	-4.54059590201	-40.1601318728	151.0	0.0	1057	104643
62.1619539261	99	-29.0120900079	18.1274780601	-9.06830508626	-64.981464378	151.0	0.0	1057	105700
