Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.8922979832	49	-40.9587156758	18.2575327213	-15.9893909131	-70.2887973981	151.0	0.0	1057	52850
41.6213078499	50	-53.6397847321	26.3052248733	-25.7800540138	-91.9284978587	151.0	0.0	1057	53907
42.3694858551	51	-35.4771626926	21.7483515442	-11.4571081122	-77.879141952	151.0	0.0	1057	54964
43.1770989895	52	-42.835829563	15.1238244952	-21.71700312	-66.7152471644	151.0	0.0	1057	56021
43.9459178448	53	-47.1064769491	32.3454469662	-9.21445411458	-93.9740296464	151.0	0.0	1057	57078
44.7190749645	54	-32.5622684066	11.4115196344	-11.4120264026	-50.9378275052	151.0	0.0	1057	58135
45.5323288441	55	-49.260879247	27.4439163731	-5.32743817399	-100.89296273	151.0	0.0	1057	59192
46.3200678825	56	-39.0092221114	17.586973856	-17.0441732628	-74.5285055079	151.0	0.0	1057	60249
47.1196320057	57	-41.3642073292	9.11000821559	-26.0872614403	-57.6007569616	151.0	0.0	1057	61306
47.9089560509	58	-35.2083144341	8.89347984994	-24.8546513799	-53.1974831613	151.0	0.0	1057	62363
48.7019100189	59	-35.0236995244	19.1670199553	-1.30662813635	-56.6482310782	151.0	0.0	1057	63420
49.4883520603	60	-54.8646556763	38.8506437164	1.71405389218	-134.784903697	151.0	0.0	1057	64477
50.2570309639	61	-55.4197653201	18.1135820437	-22.6510416794	-75.6190452087	151.0	0.0	1057	65534
51.0453338623	62	-49.8363494349	19.082160716	-20.9791035585	-73.4384179344	151.0	0.0	1057	66591
51.8336398602	63	-47.6544671329	11.3696681289	-27.2544470509	-61.6640451106	151.0	0.0	1057	67648
52.6220650673	64	-52.1121324395	14.1710314726	-28.5870501051	-70.8572783605	151.0	0.0	1057	68705
53.3986699581	65	-48.5426982653	22.4529441331	-10.1730004808	-80.4894950062	151.0	0.0	1057	69762
54.1922838688	66	-59.8737368276	18.0627272164	-32.440389993	-90.768471386	151.0	0.0	1057	70819
54.9761869907	67	-49.1927876811	16.7647777239	-18.7645661521	-69.9575968132	151.0	0.0	1057	71876
55.7285299301	68	-43.5627585131	16.2148194199	-8.08012877742	-57.6086243337	151.0	0.0	1057	72933
56.4938769341	69	-35.6792202154	10.2403920009	-22.9314108648	-47.7270062174	151.0	0.0	1057	73990
57.2406439781	70	-46.4290901945	10.7218810428	-28.157895593	-60.8521739101	151.0	0.0	1057	75047
58.044798851	71	-43.2321689066	7.90569193189	-34.5219325984	-58.374348658	151.0	0.0	1057	76104
58.8020138741	72	-34.1528842393	11.0605573589	-14.2446175225	-51.5920540103	151.0	0.0	1057	77161
59.581250906	73	-38.6218361098	9.26483739997	-23.8406986847	-53.4227126778	151.0	0.0	1057	78218
60.3775629997	74	-26.9001538628	6.03029934672	-17.3465089902	-34.1304923221	151.0	0.0	1057	79275
61.1638100147	75	-36.1751126776	7.27554424491	-25.1888894722	-46.3181770986	151.0	0.0	1057	80332
61.950067997	76	-38.8222812496	10.7679234208	-20.1550418831	-51.3208777709	151.0	0.0	1057	81389
62.7125110626	77	-27.4057126564	14.3952619677	-6.82059869417	-45.3332883419	151.0	0.0	1057	82446
63.5174019337	78	-28.2600749273	16.4042381237	-4.13399954323	-49.8536202562	151.0	0.0	1057	83503
64.3011889458	79	-23.1891745101	13.079891241	0.202971116935	-41.0258449693	151.0	0.0	1057	84560
65.0887248516	80	-28.2752306861	16.5982791594	-6.41051867719	-60.0806228109	151.0	0.0	1057	85617
65.878084898	81	-29.1885173831	14.3998894535	-8.40231699855	-52.7032593573	151.0	0.0	1057	86674
66.6575448513	82	-32.1620041881	17.9338984118	-10.3976369932	-61.6617668787	151.0	0.0	1057	87731
67.4220719337	83	-26.7084440908	13.2388437259	-12.7025336922	-48.8617882261	151.0	0.0	1057	88788
68.2286789417	84	-37.5133311453	19.8038811948	-13.6266728685	-76.5826817148	151.0	0.0	1057	89845
69.0268130302	85	-38.3487312763	20.2174989148	-10.14008868	-79.0026402971	151.0	0.0	1057	90902
69.8161759377	86	-23.5944594886	14.0746051527	-7.8239621356	-49.2968158995	151.0	0.0	1057	91959
70.5763008595	87	-23.1364317783	10.7241184076	-5.87497051637	-44.4061283132	151.0	0.0	1057	93016
71.3591339588	88	-25.5153346339	10.6093522429	-12.94280444	-41.8962085551	151.0	0.0	1057	94073
72.1618049145	89	-43.5070858717	12.3165880085	-26.9416386911	-63.8499260282	151.0	0.0	1057	95130
72.9475579262	90	-30.3011859584	6.22824609399	-21.5342998461	-38.4662060507	151.0	0.0	1057	96187
73.7253880501	91	-25.2186203956	23.9505977593	7.58481138303	-65.5295559086	151.0	0.0	1057	97244
74.5501379967	92	-16.891707456	13.5094636829	-0.129779287716	-42.09939338	151.0	0.0	1057	98301
75.3530478477	93	-32.9770746178	8.20895973256	-21.3381688388	-45.958101735	151.0	0.0	1057	99358
76.172880888	94	-29.9688333536	7.7132726446	-11.3272872782	-35.2610068676	151.0	0.0	1057	100415
76.9685020447	95	-25.7906799866	19.6823621215	4.26917114137	-63.85381929	151.0	0.0	1057	101472
77.7551140785	96	-19.2766316499	9.68912732566	-5.28934530173	-33.9693669367	151.0	0.0	1057	102529
78.5377440453	97	-21.4482056219	15.6540032267	-0.272877386606	-47.6189990082	151.0	0.0	1057	103586
79.3283269405	98	-18.4258410491	12.7759681866	3.36500960557	-40.6880692247	151.0	0.0	1057	104643
80.1212940216	99	-24.696096367	17.0669842958	-1.7964788674	-45.2649348586	151.0	0.0	1057	105700
