Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
101.866509914	73	173.166666667	28.8583706324	200.0	116.0	173.166666667	28.8583706324	1039	79102
102.622328043	74	159.857142857	30.408779613	200.0	123.0	159.857142857	30.408779613	1119	80221
103.376559973	75	131.375	23.6692706901	171.0	99.0	131.375	23.6692706901	1051	81272
104.275136948	76	163.714285714	26.0697651133	200.0	118.0	163.714285714	26.0697651133	1146	82418
105.012081861	77	129.875	29.889118003	191.0	104.0	129.875	29.889118003	1039	83457
105.757953882	78	118.888888889	41.741118668	166.0	26.0	118.888888889	41.741118668	1070	84527
106.504137993	79	128.0	20.4559146568	159.0	104.0	128.0	20.4559146568	1152	85679
109.737812996	80	132.25	38.3006200994	178.0	49.0	132.25	38.3006200994	1058	86737
110.488106012	81	151.0	34.3303281163	200.0	86.0	151.0	34.3303281163	1057	87794
111.213685036	82	116.444444444	36.5486315631	170.0	46.0	116.444444444	36.5486315631	1048	88842
111.944739819	83	134.75	28.7782469932	181.0	79.0	134.75	28.7782469932	1078	89920
112.691300869	84	138.5	23.0597051152	170.0	100.0	138.5	23.0597051152	1108	91028
113.479043961	85	147.142857143	26.8510631416	190.0	96.0	147.142857143	26.8510631416	1030	92058
114.244565964	86	151.142857143	35.6187293085	200.0	96.0	151.142857143	35.6187293085	1058	93116
114.921428919	87	148.142857143	26.9943304705	200.0	114.0	148.142857143	26.9943304705	1037	94153
115.648102999	88	152.428571429	31.3908864975	200.0	117.0	152.428571429	31.3908864975	1067	95220
116.384801865	89	156.142857143	30.0496188301	191.0	115.0	156.142857143	30.0496188301	1093	96313
126.338063002	90	157.142857143	31.4253245076	200.0	104.0	157.142857143	31.4253245076	1100	97413
127.03678894	91	149.0	33.3595135285	200.0	107.0	149.0	33.3595135285	1043	98456
127.792233944	92	160.857142857	25.8535909163	200.0	133.0	160.857142857	25.8535909163	1126	99582
128.557462931	93	182.0	20.8086520467	200.0	151.0	182.0	20.8086520467	1092	100674
129.271957874	94	165.714285714	31.6801618219	200.0	104.0	165.714285714	31.6801618219	1160	101834
130.052035809	95	170.285714286	24.7312080793	200.0	142.0	170.285714286	24.7312080793	1192	103026
130.852924824	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104226
131.629649878	97	185.666666667	22.6764684689	200.0	137.0	185.666666667	22.6764684689	1114	105340
132.296430826	98	168.166666667	33.5381209306	200.0	118.0	168.166666667	33.5381209306	1009	106349
132.986342907	99	172.5	61.4918693812	200.0	35.0	172.5	61.4918693812	1035	107384
