Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.0130081177	33	-92.4409033168	29.3710863733	-55.5039861938	-139.375937974	151.0	0.0	1057	35938
26.7758820057	34	-79.1394026492	20.6362760464	-58.9133261519	-112.551635595	151.0	0.0	1057	36995
27.5317299366	35	-72.7299736249	19.5385382596	-47.9659217	-101.346868151	151.0	0.0	1057	38052
28.2673940659	36	-79.9046638618	28.7356670255	-46.1318407383	-128.987794072	151.0	0.0	1057	39109
29.0239191055	37	-69.4292292756	38.1829377405	-16.5661000706	-128.622756267	151.0	0.0	1057	40166
29.7943570614	38	-71.3247543508	15.0703914506	-49.3835384289	-91.0815992478	151.0	0.0	1057	41223
30.5676980019	39	-58.8639027983	23.7393288662	-31.1689200755	-100.103821863	151.0	0.0	1057	42280
31.3513879776	40	-85.7432922042	11.2926106423	-66.7511373312	-97.6872655321	151.0	0.0	1057	43337
32.1159620285	41	-64.4137455153	15.8660989418	-41.8494220583	-93.6059207995	151.0	0.0	1057	44394
32.8823390007	42	-70.9475507348	13.3483776293	-47.970814977	-87.1659656593	151.0	0.0	1057	45451
33.653840065	43	-52.924717118	11.9740426324	-37.5914314752	-77.8065702484	151.0	0.0	1057	46508
34.4248039722	44	-72.8557608669	19.2366648999	-46.88241337	-106.96444024	151.0	0.0	1057	47565
35.129404068	45	-67.9487244027	14.7455128907	-48.7142315775	-89.3253644951	151.0	0.0	1057	48622
35.8294270039	46	-41.2611092171	26.9964161833	1.03226126212	-71.6995265697	151.0	0.0	1057	49679
36.5436041355	47	-60.3113925905	23.5192090943	-23.3244179194	-100.954173211	151.0	0.0	1057	50736
37.2586491108	48	-51.369428636	17.2364077831	-28.0732414316	-72.3896173595	151.0	0.0	1057	51793
37.9558830261	49	-67.4340603209	22.5421765644	-48.2373385768	-116.567711163	151.0	0.0	1057	52850
38.6863291264	50	-46.095407296	30.7599157771	-9.58597547449	-107.380882445	151.0	0.0	1057	53907
39.3791069984	51	-75.0896060047	27.6590871079	-45.9641076286	-120.434979883	151.0	0.0	1057	54964
40.0932760239	52	-53.1408280651	29.3476717894	-11.9285478488	-102.158333085	151.0	0.0	1057	56021
40.8581180573	53	-46.337060026	21.1632265432	-21.8476766277	-86.1539726671	151.0	0.0	1057	57078
41.6205029488	54	-43.1862249272	25.8268284394	-1.07669368536	-74.1711225205	151.0	0.0	1057	58135
42.3731229305	55	-73.8041720432	23.0930028364	-42.0304856126	-109.511227667	151.0	0.0	1057	59192
43.1233229637	56	-57.0446546743	12.0924916025	-36.8782926913	-78.5172291004	151.0	0.0	1057	60249
43.9061179161	57	-43.48189883	17.4858151965	-8.89151567765	-73.365147305	151.0	0.0	1057	61306
44.6799960136	58	-62.8659426477	22.8278678654	-41.5685386078	-103.106220952	151.0	0.0	1057	62363
45.4401431084	59	-43.5303812507	22.3877842912	-14.7111674717	-82.2515115624	151.0	0.0	1057	63420
46.1789929867	60	-41.6846353049	8.77296596114	-29.7019954178	-57.0477258369	151.0	0.0	1057	64477
46.9348220825	61	-43.3512264695	5.64210439909	-35.4058817096	-52.9587496481	151.0	0.0	1057	65534
47.6591451168	62	-41.1780068731	13.7013951336	-17.3701735181	-58.9645481373	151.0	0.0	1057	66591
48.3644120693	63	-44.640737745	21.8166916851	-13.6768142988	-67.2404933269	151.0	0.0	1057	67648
49.0634880066	64	-45.7816640472	25.9984630668	-5.34439490513	-83.0245770826	151.0	0.0	1057	68705
49.8251469135	65	-39.5681044809	22.7093536509	-9.33098091104	-73.3059109619	151.0	0.0	1057	69762
50.5704169273	66	-47.7332034485	13.2804863163	-23.6237339068	-63.2406135326	151.0	0.0	1057	70819
51.3220639229	67	-43.0978997012	15.3261508705	-24.5082661651	-74.0402414784	151.0	0.0	1057	71876
52.1513440609	68	-36.2936368256	11.9985477941	-14.347754417	-50.0223104084	151.0	0.0	1057	72933
52.9975230694	69	-35.0820921009	18.7131611619	-2.76462050875	-61.6688686429	151.0	0.0	1057	73990
53.7787220478	70	-35.1560509738	19.3164779712	3.08205448555	-57.8804151611	151.0	0.0	1057	75047
54.5002720356	71	-33.5947877389	17.4431870758	1.51484999926	-58.4208954558	151.0	0.0	1057	76104
55.282130003	72	-42.196028885	15.7228691505	-21.0141261835	-74.8134618189	151.0	0.0	1057	77161
56.0548360348	73	-35.118884986	12.1727286291	-18.8538981864	-57.9092839069	151.0	0.0	1057	78218
56.8218691349	74	-33.0484621246	18.4958567766	-10.2570946937	-63.2368265855	151.0	0.0	1057	79275
57.5489740372	75	-29.4550281945	15.4645368714	-2.98731494171	-54.0896305469	151.0	0.0	1057	80332
58.2985389233	76	-30.8903769782	18.2791826057	0.677749500739	-60.4002054353	151.0	0.0	1057	81389
59.0390839577	77	-37.5940118436	11.9459142022	-23.2302178052	-57.2811707503	151.0	0.0	1057	82446
59.7785620689	78	-43.714251184	8.85412492623	-28.632144621	-54.538447514	151.0	0.0	1057	83503
60.5538549423	79	-41.9129236366	12.1686527541	-21.748951741	-57.5500900544	151.0	0.0	1057	84560
61.3085749149	80	-36.4667774196	5.75539179625	-25.113623373	-42.3229747998	151.0	0.0	1057	85617
62.1068871021	81	-35.6797863114	16.123809368	-8.96141822154	-60.068896183	151.0	0.0	1057	86674
62.8599479198	82	-33.9149603445	17.1252700017	-8.56458487232	-58.3920312791	151.0	0.0	1057	87731
63.6052601337	83	-41.6058481733	10.5111161954	-23.7477073242	-58.3333278493	151.0	0.0	1057	88788
64.3215839863	84	-42.3969932273	9.00435715974	-32.4309061826	-55.6622515108	151.0	0.0	1057	89845
65.0459799767	85	-37.9403575099	9.59319785626	-25.3267076505	-53.0797369768	151.0	0.0	1057	90902
65.8018600941	86	-40.0679477598	11.8978670602	-18.4601731631	-56.1007956474	151.0	0.0	1057	91959
66.5595579147	87	-15.8320271963	15.4735371015	1.97166660263	-46.8014166006	151.0	0.0	1057	93016
67.3216609955	88	-40.4749685786	18.9485345786	-14.7569404769	-67.7510244903	151.0	0.0	1057	94073
68.0801029205	89	-51.2441471891	21.1655927146	-21.4037230664	-88.9653587194	151.0	0.0	1057	95130
68.8424530029	90	-37.3863027672	22.0768082707	-16.5988465124	-87.143716617	151.0	0.0	1057	96187
69.5438919067	91	-44.6472847091	24.2497518855	-14.0820479656	-78.0217209966	151.0	0.0	1057	97244
70.2581369877	92	-41.2348705272	11.9663452468	-26.8140383529	-65.2819046738	151.0	0.0	1057	98301
70.9702179432	93	-33.3501635872	9.1190381627	-21.5183830868	-53.2243120933	151.0	0.0	1057	99358
71.7645339966	94	-27.0925969346	7.43394454599	-14.8772228727	-41.2714300444	151.0	0.0	1057	100415
72.5393409729	95	-33.3706624658	17.3819397297	-14.3235884013	-54.1407821175	151.0	0.0	1057	101472
73.3084099293	96	-36.8900069626	20.4227400366	-15.1436327726	-82.0618773835	151.0	0.0	1057	102529
74.0632860661	97	-29.3284301405	17.8094233973	-1.57069672607	-53.8602834359	151.0	0.0	1057	103586
74.7974710464	98	-29.0316665462	8.64021334266	-15.4357838976	-38.9071845365	151.0	0.0	1057	104643
75.549544096	99	-27.6337592832	16.7350087597	1.21335394453	-50.599934299	151.0	0.0	1057	105700
