Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
99.0516769886	73	191.333333333	13.5482676219	200.0	164.0	191.333333333	13.5482676219	1148	78344
99.8897099495	74	161.714285714	40.3226780776	200.0	90.0	161.714285714	40.3226780776	1132	79476
100.758821964	75	176.5	33.6835766114	200.0	120.0	176.5	33.6835766114	1059	80535
101.586804152	76	167.571428571	27.1548845533	200.0	129.0	167.571428571	27.1548845533	1173	81708
102.363147974	77	181.0	33.0958204813	200.0	108.0	181.0	33.0958204813	1086	82794
103.314666033	78	174.833333333	38.2988975762	200.0	100.0	174.833333333	38.2988975762	1049	83843
104.236866951	79	174.0	26.2297540972	200.0	140.0	174.0	26.2297540972	1044	84887
115.248752117	80	192.833333333	10.1721296798	200.0	177.0	192.833333333	10.1721296798	1157	86044
116.038720131	81	183.333333333	23.5984933606	200.0	148.0	183.333333333	23.5984933606	1100	87144
116.909485102	82	197.5	3.5472994423	200.0	192.0	197.5	3.5472994423	1185	88329
117.674926996	83	186.0	20.6236110643	200.0	148.0	186.0	20.6236110643	1116	89445
118.568877935	84	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	90619
119.47816515	85	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	91760
120.454641104	86	184.5	34.6590536512	200.0	107.0	184.5	34.6590536512	1107	92867
121.443922997	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94067
122.322137117	88	186.666666667	29.8142397	200.0	120.0	186.666666667	29.8142397	1120	95187
123.136665106	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96387
134.867047071	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	97587
135.636743069	91	186.0	31.304951685	200.0	116.0	186.0	31.304951685	1116	98703
136.506308079	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99903
137.350321054	93	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	101058
138.092924118	94	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	102172
138.906229973	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103372
139.757714987	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104572
140.781509161	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105772
141.76473403	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106972
142.650155067	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108172
