Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.35170078278	0	-68.2414463983	38.6502395074	-25.9694315563	-131.879021483	151.0	0.0	1057	1057
2.05255699158	1	-96.1291099204	33.1489925378	-40.559604003	-157.552606845	151.0	0.0	1057	2114
2.68213677406	2	-73.5721880548	29.517235032	-37.5335277529	-125.422689121	151.0	0.0	1057	3171
3.36581897736	3	-73.5332734797	17.33783276	-43.691769564	-94.7885005941	151.0	0.0	1057	4228
3.92823886871	4	-79.0438114378	13.8974695077	-59.152152469	-103.238757991	151.0	0.0	1057	5285
4.56053185463	5	-92.3002322944	31.6340104879	-59.0584379406	-156.008198914	151.0	0.0	1057	6342
5.12867379189	6	-96.2105789574	21.6202749141	-66.7835524043	-131.840257946	151.0	0.0	1057	7399
5.75669980049	7	-108.76734493	32.4216265992	-45.4073795195	-145.900643569	151.0	0.0	1057	8456
6.41790890694	8	-88.466542078	22.394343173	-50.4132087186	-127.097672512	151.0	0.0	1057	9513
7.06709194183	9	-103.804531708	16.775476633	-79.0712177679	-135.69097882	151.0	0.0	1057	10570
7.68056178093	10	-91.1806197384	22.6367778216	-59.5742692977	-116.949568504	151.0	0.0	1057	11627
8.37550997734	11	-94.3243520239	23.541732885	-61.4465286722	-137.839148858	151.0	0.0	1057	12684
9.0425028801	12	-72.227414357	34.9571728887	-40.9494243883	-151.202297633	151.0	0.0	1057	13741
9.56583380699	13	-76.0697361207	19.9937547572	-41.7042943048	-106.346104841	151.0	0.0	1057	14798
10.2615849972	14	-63.0275097664	20.0415188356	-23.4730199426	-87.053993977	151.0	0.0	1057	15855
10.8542089462	15	-61.7640376347	16.6554242343	-40.2039963569	-84.5067829199	151.0	0.0	1057	16912
11.3614189625	16	-64.248432656	22.4976431225	-27.174449994	-96.7014043811	151.0	0.0	1057	17969
11.8578259945	17	-67.5143122315	25.830484346	-22.8116112919	-97.0058406849	151.0	0.0	1057	19026
12.344121933	18	-61.4517343306	18.5438493458	-36.1464782789	-92.8095876579	151.0	0.0	1057	20083
12.8632268906	19	-73.730816568	32.1567245506	-19.4158209318	-126.240739839	151.0	0.0	1057	21140
13.5043699741	20	-60.6900286049	19.1834854002	-26.7997794582	-94.584663618	151.0	0.0	1057	22197
14.0595448017	21	-77.8709148332	31.5662329699	-39.5362589104	-125.750580637	151.0	0.0	1057	23254
14.6908447742	22	-91.8101359039	28.2885048912	-50.9031613401	-134.838310597	151.0	0.0	1057	24311
15.3790578842	23	-68.7304456184	16.3616314799	-45.2600536808	-100.181385929	151.0	0.0	1057	25368
15.9689729214	24	-57.1793359391	13.2123141473	-41.9981855618	-83.9637755357	151.0	0.0	1057	26425
16.6288499832	25	-77.2547476565	34.0775291491	-35.8599055836	-135.960153742	151.0	0.0	1057	27482
17.2447009087	26	-84.7399605778	26.4330908114	-46.6252621786	-127.648660203	151.0	0.0	1057	28539
17.9437749386	27	-88.3048104824	36.0048505501	-46.6367737479	-155.769877586	151.0	0.0	1057	29596
18.6103348732	28	-62.8071314118	30.6769811895	-24.6277753598	-117.345275867	151.0	0.0	1057	30653
19.2197377682	29	-67.4039779191	23.6716711089	-46.1636566587	-106.368128105	151.0	0.0	1057	31710
19.7585389614	30	-43.3285362185	24.2212089797	-12.0428848187	-79.6943338447	151.0	0.0	1057	32767
20.374904871	31	-57.3979768538	24.1392783901	-23.5738423395	-96.2757682667	151.0	0.0	1057	33824
20.9953699112	32	-48.8566419261	36.3490180489	-6.08516993627	-117.086066682	151.0	0.0	1057	34881
21.6669929028	33	-72.8875880444	30.6851325363	-36.0284140324	-130.748051086	151.0	0.0	1057	35938
22.2981379032	34	-65.380020175	15.4917170508	-40.6557693332	-88.8782047233	151.0	0.0	1057	36995
22.925732851	35	-48.5642602228	20.3517596241	-12.3975713914	-71.6181016655	151.0	0.0	1057	38052
23.5985469818	36	-54.860652352	21.8242741761	-30.4982210892	-100.066757198	151.0	0.0	1057	39109
24.2086098194	37	-44.3171170345	15.2014882056	-13.283407455	-62.1929349427	151.0	0.0	1057	40166
24.8589549065	38	-59.8000192977	23.8212437866	-28.9849898899	-107.348853384	151.0	0.0	1057	41223
25.4811229706	39	-53.7026851878	43.8488869115	-26.2769107332	-158.956493277	151.0	0.0	1057	42280
26.1239888668	40	-53.0361498094	19.1079274916	-23.3873313076	-88.2907590917	151.0	0.0	1057	43337
26.7419610023	41	-49.6242555239	19.271444664	-12.852542128	-70.542631016	151.0	0.0	1057	44394
27.3645939827	42	-61.2693842154	16.4850337449	-34.9890979545	-82.5186354734	151.0	0.0	1057	45451
27.9997179508	43	-71.8385587284	28.8149044993	-39.237728321	-126.997467187	151.0	0.0	1057	46508
28.6109888554	44	-68.528503166	33.1775681402	-12.272661828	-123.435352498	151.0	0.0	1057	47565
29.2326028347	45	-70.5316626095	20.3781723323	-44.1209463993	-96.6667947364	151.0	0.0	1057	48622
29.8520579338	46	-45.5993889976	29.4824666297	-8.64027176769	-93.3733607973	151.0	0.0	1057	49679
30.3676948547	47	-56.1964715637	29.834726943	3.53694708991	-91.8378068186	151.0	0.0	1057	50736
30.932063818	48	-56.3995963828	22.4230632299	-23.3386205316	-80.2934010104	151.0	0.0	1057	51793
31.4350888729	49	-55.4219466569	21.3942963145	-27.7553319168	-87.1536937137	151.0	0.0	1057	52850
31.9856698513	50	-45.0998270085	24.2969615149	-8.81861329425	-78.4287788809	151.0	0.0	1057	53907
32.6396927834	51	-43.4051719896	15.9453849386	-12.796174894	-62.4473216367	151.0	0.0	1057	54964
33.2835018635	52	-33.5459884697	14.4087953622	-11.5238614716	-60.7017498831	151.0	0.0	1057	56021
33.8731408119	53	-41.4998926738	13.774211466	-23.047359793	-62.2261910594	151.0	0.0	1057	57078
34.4182298183	54	-24.4459007786	22.215152192	7.12653301301	-63.342905869	151.0	0.0	1057	58135
35.0589148998	55	-49.0840897498	15.3100895613	-26.2791537964	-66.1556252384	151.0	0.0	1057	59192
35.7228968143	56	-39.2114838447	28.1666401786	9.97258590622	-88.5123635302	151.0	0.0	1057	60249
36.375813961	57	-36.0632059755	14.8735203479	-15.8928867447	-56.4690269223	151.0	0.0	1057	61306
37.0035648346	58	-31.4433522392	16.8495397132	-0.517555290545	-49.7101748322	151.0	0.0	1057	62363
37.6669199467	59	-45.8372499598	21.8344949686	-15.3888881912	-86.7284907531	151.0	0.0	1057	63420
38.3146607876	60	-46.6053039486	8.19267928296	-31.6711083725	-55.7297668516	151.0	0.0	1057	64477
38.9584438801	61	-37.838365697	12.5842891592	-10.6274205254	-50.2736413799	151.0	0.0	1057	65534
39.5864088535	62	-43.6789011256	13.5132662335	-23.1389750271	-58.0167199165	151.0	0.0	1057	66591
40.2292788029	63	-32.4069676212	10.4902459913	-14.9487979076	-52.6821683881	151.0	0.0	1057	67648
40.8846237659	64	-28.5425666824	10.4741864517	-8.03939532553	-39.1538929659	151.0	0.0	1057	68705
41.4734959602	65	-30.6285712786	18.5587496722	-5.36950592438	-62.23180946	151.0	0.0	1057	69762
42.1339747906	66	-33.4727595194	11.115734535	-16.8843463989	-54.4148277132	151.0	0.0	1057	70819
42.7667319775	67	-29.6273910965	10.3589927708	-13.7930205712	-42.2602272686	151.0	0.0	1057	71876
43.4052119255	68	-29.8282150792	13.7635709295	-9.53656684126	-47.9906310993	151.0	0.0	1057	72933
44.0218908787	69	-44.2396357463	18.7351369398	-13.622468683	-69.8927770917	151.0	0.0	1057	73990
44.6107778549	70	-57.1294807248	19.4266472509	-27.1431026888	-87.5000899375	151.0	0.0	1057	75047
45.2265908718	71	-42.056115394	31.7528283514	-5.58126626252	-105.823518351	151.0	0.0	1057	76104
45.8401367664	72	-46.24996635	26.4549093944	-16.1208221355	-101.211485978	151.0	0.0	1057	77161
46.4575519562	73	-40.5451800806	24.6616367308	-14.8697748962	-89.1315957287	151.0	0.0	1057	78218
47.1001758575	74	-22.2648436259	29.4747228226	41.3270219076	-57.1461853985	151.0	0.0	1057	79275
47.708534956	75	-26.7804699259	5.75385460483	-18.1662387928	-38.1411508994	151.0	0.0	1057	80332
48.3682549	76	-21.1117288729	20.6258515294	22.9230096472	-45.4075854521	151.0	0.0	1057	81389
49.0158658028	77	-19.5500210957	18.2632375016	10.9855722607	-50.6186465038	151.0	0.0	1057	82446
49.5904448032	78	-32.4747014405	18.2476143655	2.17628969754	-62.8308760444	151.0	0.0	1057	83503
50.2414088249	79	-39.991806672	21.3563801073	-12.1869614417	-75.2704964586	151.0	0.0	1057	84560
50.8987278938	80	-16.924013417	16.610899471	21.5320118995	-34.1865868092	151.0	0.0	1057	85617
51.5591747761	81	-25.8766409766	11.1996212836	-11.3911560114	-48.2306090091	151.0	0.0	1057	86674
52.2043118477	82	-53.3945356985	31.7740205546	-20.0857260007	-117.088253352	151.0	0.0	1057	87731
52.8532409668	83	-33.882968417	25.0350125785	-5.17012382678	-73.4937930683	151.0	0.0	1057	88788
53.5032019615	84	-33.930409953	15.5445430338	-11.7294205563	-63.0348283664	151.0	0.0	1057	89845
54.1505908966	85	-19.0720554026	12.2149727223	4.49847240441	-33.4690584876	151.0	0.0	1057	90902
