Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.581469059	90	-297.449071555	41.2762060757	-251.631173642	-361.785110762	151.0	0.0	1057	96187
58.1803760529	91	-282.489034453	27.8555186808	-238.279120695	-321.598164875	151.0	0.0	1057	97244
58.7740020752	92	-269.04549354	17.999410958	-237.86952253	-293.364996779	151.0	0.0	1057	98301
59.3664839268	93	-260.150638568	41.5678081605	-216.920183383	-354.095100636	151.0	0.0	1057	99358
59.9646499157	94	-280.180127897	34.492621129	-235.364476748	-336.313853931	151.0	0.0	1057	100415
60.5591890812	95	-295.536630126	10.8383532012	-278.13804151	-312.582930526	151.0	0.0	1057	101472
61.1516001225	96	-290.260662693	31.0624218074	-256.822930752	-340.952096691	151.0	0.0	1057	102529
61.7676780224	97	-301.585371714	38.3621210391	-239.47101066	-372.540246972	151.0	0.0	1057	103586
62.4042899609	98	-267.933829115	35.901598361	-206.372066283	-330.373949031	151.0	0.0	1057	104643
63.0486629009	99	-288.017969022	31.7273724644	-237.053827537	-332.380997975	151.0	0.0	1057	105700
