Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.1678140163	21	51.9	32.7763634346	140.0	16.0	51.9	32.7763634346	1038	22497
25.909416914	22	39.8461538462	22.9727134255	117.0	11.0	39.8461538462	22.9727134255	1036	23533
26.633671999	23	45.5454545455	23.0211903822	112.0	19.0	45.5454545455	23.0211903822	1002	24535
27.4322149754	24	48.7619047619	29.1595034936	160.0	23.0	48.7619047619	29.1595034936	1024	25559
28.2216379642	25	52.2	29.7751574303	132.0	17.0	52.2	29.7751574303	1044	26603
28.9549479485	26	51.0	32.0936130718	131.0	11.0	51.0	32.0936130718	1020	27623
29.7791409492	27	46.8636363636	21.6717148177	121.0	18.0	46.8636363636	21.6717148177	1031	28654
30.5611619949	28	60.2352941176	23.4609297538	112.0	25.0	60.2352941176	23.4609297538	1024	29678
31.4067528248	29	54.0	29.1457318352	138.0	12.0	54.0	29.1457318352	1026	30704
36.8290359974	30	65.6875	36.0064555844	145.0	22.0	65.6875	36.0064555844	1051	31755
37.9544429779	31	81.6923076923	35.4669610404	163.0	31.0	81.6923076923	35.4669610404	1062	32817
39.0419268608	32	64.5625	23.4279980739	108.0	26.0	64.5625	23.4279980739	1033	33850
39.8097238541	33	67.8	19.5727702008	113.0	32.0	67.8	19.5727702008	1017	34867
40.5979969501	34	74.7857142857	26.8039937627	122.0	28.0	74.7857142857	26.8039937627	1047	35914
41.3879618645	35	75.7857142857	43.3609082855	200.0	22.0	75.7857142857	43.3609082855	1061	36975
42.1691539288	36	70.6666666667	36.8685352149	153.0	27.0	70.6666666667	36.8685352149	1060	38035
42.8982648849	37	72.3571428571	42.8145621803	158.0	18.0	72.3571428571	42.8145621803	1013	39048
43.6539669037	38	84.75	43.2475914551	200.0	24.0	84.75	43.2475914551	1017	40065
44.3718078136	39	77.6153846154	37.0333289838	158.0	29.0	77.6153846154	37.0333289838	1009	41074
49.1501278877	40	94.3636363636	46.871725781	194.0	34.0	94.3636363636	46.871725781	1038	42112
49.8834910393	41	148.428571429	36.8737504112	200.0	95.0	148.428571429	36.8737504112	1039	43151
50.6602258682	42	103.3	37.5847043357	139.0	22.0	103.3	37.5847043357	1033	44184
51.4384868145	43	100.5	38.2994778032	170.0	45.0	100.5	38.2994778032	1005	45189
52.2799239159	44	151.285714286	35.4913039076	200.0	112.0	151.285714286	35.4913039076	1059	46248
53.071641922	45	132.875	39.3174182138	200.0	62.0	132.875	39.3174182138	1063	47311
53.9472239017	46	163.142857143	43.5969480302	200.0	95.0	163.142857143	43.5969480302	1142	48453
54.6701188087	47	126.375	58.642854424	200.0	30.0	126.375	58.642854424	1011	49464
55.4816219807	48	173.5	39.1311896062	200.0	101.0	173.5	39.1311896062	1041	50505
56.33126688	49	160.571428571	41.7059678596	200.0	94.0	160.571428571	41.7059678596	1124	51629
67.3385338783	50	144.285714286	56.9478816506	200.0	36.0	144.285714286	56.9478816506	1010	52639
68.1554059982	51	139.75	54.3869239799	200.0	23.0	139.75	54.3869239799	1118	53757
69.0047128201	52	170.0	42.9983388383	200.0	101.0	170.0	42.9983388383	1190	54947
69.8870708942	53	150.0	45.1580557597	200.0	96.0	150.0	45.1580557597	1200	56147
70.767113924	54	164.142857143	54.8046623966	200.0	41.0	164.142857143	54.8046623966	1149	57296
71.5831098557	55	167.285714286	48.284023639	200.0	60.0	167.285714286	48.284023639	1171	58467
72.4674060345	56	167.714285714	39.5464077679	200.0	107.0	167.714285714	39.5464077679	1174	59641
73.215515852	57	150.285714286	36.3856890459	200.0	98.0	150.285714286	36.3856890459	1052	60693
73.9542758465	58	151.714285714	35.4832527327	200.0	99.0	151.714285714	35.4832527327	1062	61755
74.752478838	59	154.142857143	61.4641093216	200.0	26.0	154.142857143	61.4641093216	1079	62834
80.2693760395	60	182.0	40.249223595	200.0	92.0	182.0	40.249223595	1092	63926
81.1648528576	61	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	65121
82.0227940083	62	157.857142857	54.9114314703	200.0	59.0	157.857142857	54.9114314703	1105	66226
82.797524929	63	176.166666667	35.7230862173	200.0	108.0	176.166666667	35.7230862173	1057	67283
83.5998449326	64	182.166666667	26.0794725577	200.0	135.0	182.166666667	26.0794725577	1093	68376
84.3693399429	65	188.166666667	16.9942800835	200.0	154.0	188.166666667	16.9942800835	1129	69505
85.1846299171	66	186.166666667	26.3211997362	200.0	128.0	186.166666667	26.3211997362	1117	70622
86.0056259632	67	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	71781
86.8197629452	68	186.5	19.1463660608	200.0	157.0	186.5	19.1463660608	1119	72900
87.6641058922	69	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	74098
92.2197539806	70	165.142857143	55.2072163281	200.0	72.0	165.142857143	55.2072163281	1156	75254
93.0755898952	71	190.333333333	21.6153237825	200.0	142.0	190.333333333	21.6153237825	1142	76396
93.9361629486	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	77596
94.8097729683	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78796
95.7010948658	74	196.166666667	6.28269227499	200.0	183.0	196.166666667	6.28269227499	1177	79973
96.5564289093	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81173
97.4283838272	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	82373
98.248598814	77	180.833333333	24.7414407197	200.0	136.0	180.833333333	24.7414407197	1085	83458
99.0634498596	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	84658
99.9457349777	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	85858
111.093816042	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87058
111.983423948	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	88258
112.861001015	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	89458
113.607436895	83	175.166666667	40.6629096625	200.0	90.0	175.166666667	40.6629096625	1051	90509
114.491210938	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91709
115.363073826	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92909
116.255728006	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94109
117.079725981	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	95309
117.964208841	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	96509
118.830173969	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97709
129.94124794	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98909
130.829142809	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100109
131.754195929	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101309
132.581904888	93	191.0	14.7761068395	200.0	160.0	191.0	14.7761068395	1146	102455
133.407337904	94	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	103601
134.307781935	95	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	104794
135.167644024	96	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	105913
135.978210926	97	194.5	7.82623792125	200.0	182.0	194.5	7.82623792125	1167	107080
136.818802834	98	189.666666667	15.3260852434	200.0	161.0	189.666666667	15.3260852434	1138	108218
137.622030973	99	187.833333333	27.2054937262	200.0	127.0	187.833333333	27.2054937262	1127	109345
