Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.1532979012	27	55.7222222222	24.9015964583	116.0	18.0	55.7222222222	24.9015964583	1003	28844
23.8214271069	28	95.2727272727	33.1966343012	159.0	51.0	95.2727272727	33.1966343012	1048	29892
24.4849920273	29	71.4666666667	35.3154671811	171.0	34.0	71.4666666667	35.3154671811	1072	30964
30.7847850323	30	68.9333333333	24.1508223923	113.0	34.0	68.9333333333	24.1508223923	1034	31998
31.4737279415	31	73.7142857143	21.8417312613	139.0	49.0	73.7142857143	21.8417312613	1032	33030
32.17771101	32	95.3636363636	43.6124934712	164.0	26.0	95.3636363636	43.6124934712	1049	34079
32.9747140408	33	107.636363636	55.6160093486	200.0	25.0	107.636363636	55.6160093486	1184	35263
33.6536619663	34	83.5833333333	41.3046775667	167.0	44.0	83.5833333333	41.3046775667	1003	36266
34.3167510033	35	78.1538461538	39.9092165061	196.0	27.0	78.1538461538	39.9092165061	1016	37282
34.9943819046	36	87.5	47.9122461729	189.0	25.0	87.5	47.9122461729	1050	38332
35.6793529987	37	85.0833333333	39.1311008733	171.0	30.0	85.0833333333	39.1311008733	1021	39353
36.3624138832	38	99.5454545455	55.8559244621	200.0	15.0	99.5454545455	55.8559244621	1095	40448
37.0921080112	39	98.8181818182	40.375100747	171.0	38.0	98.8181818182	40.375100747	1087	41535
42.1200790405	40	98.9090909091	33.8404130252	154.0	21.0	98.9090909091	33.8404130252	1088	42623
42.9315879345	41	133.5	27.3541587332	200.0	102.0	133.5	27.3541587332	1068	43691
43.8637781143	42	142.0	50.1323249012	200.0	52.0	142.0	50.1323249012	1136	44827
44.8872630596	43	118.222222222	38.9979423325	180.0	56.0	118.222222222	38.9979423325	1064	45891
45.7229459286	44	127.0	43.9346105024	200.0	57.0	127.0	43.9346105024	1016	46907
46.5286428928	45	120.0	41.0852771683	184.0	58.0	120.0	41.0852771683	1080	47987
47.2753539085	46	151.857142857	63.4066886319	200.0	19.0	151.857142857	63.4066886319	1063	49050
48.1045811176	47	114.777777778	58.7892238383	200.0	15.0	114.777777778	58.7892238383	1033	50083
48.8118739128	48	153.142857143	46.4709696521	200.0	93.0	153.142857143	46.4709696521	1072	51155
49.5984370708	49	164.714285714	42.0058304991	200.0	84.0	164.714285714	42.0058304991	1153	52308
56.5023880005	50	125.875	45.7723647521	200.0	37.0	125.875	45.7723647521	1007	53315
57.2608950138	51	183.333333333	17.7544986474	200.0	157.0	183.333333333	17.7544986474	1100	54415
57.950799942	52	170.666666667	41.627982042	200.0	106.0	170.666666667	41.627982042	1024	55439
58.6630721092	53	174.833333333	35.3290091694	200.0	100.0	174.833333333	35.3290091694	1049	56488
59.4722659588	54	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	57680
60.3202381134	55	183.666666667	24.1154629969	200.0	139.0	183.666666667	24.1154629969	1102	58782
61.0744850636	56	170.333333333	46.5677523138	200.0	76.0	170.333333333	46.5677523138	1022	59804
61.8841319084	57	159.142857143	34.7950266209	200.0	109.0	159.142857143	34.7950266209	1114	60918
62.6717629433	58	153.714285714	49.4215519376	200.0	55.0	153.714285714	49.4215519376	1076	61994
63.4764080048	59	137.0	41.9583126448	200.0	90.0	137.0	41.9583126448	1096	63090
73.9266688824	60	169.0	43.7416658729	200.0	77.0	169.0	43.7416658729	1014	64104
74.6709010601	61	153.285714286	33.2166665813	200.0	112.0	153.285714286	33.2166665813	1073	65177
75.4566509724	62	178.333333333	28.1227468233	200.0	119.0	178.333333333	28.1227468233	1070	66247
76.2701148987	63	169.142857143	25.0623711763	200.0	136.0	169.142857143	25.0623711763	1184	67431
76.9472060204	64	126.625	52.3353071549	200.0	41.0	126.625	52.3353071549	1013	68444
77.7277169228	65	146.857142857	43.7506851258	200.0	57.0	146.857142857	43.7506851258	1028	69472
78.5192821026	66	171.666666667	27.0349567947	200.0	135.0	171.666666667	27.0349567947	1030	70502
79.3056778908	67	154.428571429	34.7269230378	200.0	112.0	154.428571429	34.7269230378	1081	71583
80.2052600384	68	142.5	56.4136508303	200.0	45.0	142.5	56.4136508303	1140	72723
81.0423800945	69	157.571428571	49.6440390404	200.0	53.0	157.571428571	49.6440390404	1103	73826
88.7663619518	70	148.571428571	35.9756153243	200.0	111.0	148.571428571	35.9756153243	1040	74866
89.4806849957	71	175.666666667	34.7211110933	200.0	119.0	175.666666667	34.7211110933	1054	75920
90.2528030872	72	163.428571429	37.3548893065	200.0	92.0	163.428571429	37.3548893065	1144	77064
90.967746973	73	168.5	34.490336811	200.0	109.0	168.5	34.490336811	1011	78075
91.7817549706	74	169.142857143	54.5957313125	200.0	38.0	169.142857143	54.5957313125	1184	79259
92.4747350216	75	174.0	30.3809150619	200.0	119.0	174.0	30.3809150619	1044	80303
93.2242360115	76	162.571428571	33.6827940089	200.0	118.0	162.571428571	33.6827940089	1138	81441
93.961728096	77	155.142857143	46.7284818971	200.0	67.0	155.142857143	46.7284818971	1086	82527
94.6996350288	78	169.666666667	19.5845744288	200.0	138.0	169.666666667	19.5845744288	1018	83545
95.4339909554	79	174.5	20.3613195381	200.0	146.0	174.5	20.3613195381	1047	84592
106.424117088	80	174.0	30.8274769213	200.0	129.0	174.0	30.8274769213	1044	85636
107.193892002	81	173.333333333	38.6939558875	200.0	105.0	173.333333333	38.6939558875	1040	86676
107.960099936	82	171.0	29.0172362571	200.0	141.0	171.0	29.0172362571	1026	87702
108.716917038	83	168.833333333	31.3071699278	200.0	132.0	168.833333333	31.3071699278	1013	88715
109.537188053	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	89915
110.348629951	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91115
111.100301981	86	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	92239
111.954658031	87	194.166666667	12.1712320202	200.0	167.0	194.166666667	12.1712320202	1165	93404
112.671058893	88	181.666666667	30.8634987575	200.0	116.0	181.666666667	30.8634987575	1090	94494
113.449990988	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	95694
124.570822001	90	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	96845
125.395997047	91	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	98033
126.176497936	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99233
126.955545902	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	100433
127.786319971	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	101633
128.559689999	95	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	102792
129.296487093	96	174.833333333	43.5599841853	200.0	81.0	174.833333333	43.5599841853	1049	103841
130.051086903	97	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	104955
130.781719923	98	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	106087
131.572961092	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	107287
