Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
87.0605759621	22	45.2702702703	28.62146424	153.0	13.0	45.2702702703	28.62146424	5025	115434
90.3655087948	23	46.712962963	25.8843764281	142.0	10.0	46.712962963	25.8843764281	5045	120479
93.864346981	24	48.3557692308	30.0438520107	132.0	10.0	48.3557692308	30.0438520107	5029	125508
97.1812529564	25	53.8172043011	31.0877862946	165.0	14.0	53.8172043011	31.0877862946	5005	130513
101.323439837	26	53.7978723404	34.0720699829	200.0	14.0	53.7978723404	34.0720699829	5057	135570
105.162828922	27	55.8131868132	30.217494419	186.0	13.0	55.8131868132	30.217494419	5079	140649
108.896339893	28	71.014084507	39.8117022069	200.0	13.0	71.014084507	39.8117022069	5042	145691
112.646873951	29	60.421686747	31.9631265272	198.0	16.0	60.421686747	31.9631265272	5015	150706
118.802181959	30	66.6710526316	34.4002708672	159.0	22.0	66.6710526316	34.4002708672	5067	155773
122.063151836	31	71.2253521127	36.7316868937	156.0	18.0	71.2253521127	36.7316868937	5057	160830
125.602569818	32	71.6197183099	40.6553242004	200.0	15.0	71.6197183099	40.6553242004	5085	165915
129.122869968	33	70.9154929577	40.5371491868	200.0	14.0	70.9154929577	40.5371491868	5035	170950
132.690611839	34	86.4655172414	40.568042254	200.0	21.0	86.4655172414	40.568042254	5015	175965
135.932753801	35	89.875	44.3766599287	200.0	13.0	89.875	44.3766599287	5033	180998
139.207261801	36	100.62	53.6939065444	200.0	23.0	100.62	53.6939065444	5031	186029
142.439980984	37	98.1764705882	53.9741063126	200.0	20.0	98.1764705882	53.9741063126	5007	191036
145.948074818	38	113.75	48.915105029	200.0	35.0	113.75	48.915105029	5005	196041
149.113183975	39	120.19047619	57.3515633096	200.0	19.0	120.19047619	57.3515633096	5048	201089
158.04160881	40	130.230769231	54.0965241494	200.0	32.0	130.230769231	54.0965241494	5079	206168
161.800911903	41	129.128205128	52.9693571248	200.0	24.0	129.128205128	52.9693571248	5036	211204
165.611066818	42	129.820512821	47.7648469574	200.0	31.0	129.820512821	47.7648469574	5063	216267
169.170401812	43	138.972222222	54.4586928634	200.0	15.0	138.972222222	54.4586928634	5003	221270
172.636444807	44	159.1875	39.3195542161	200.0	40.0	159.1875	39.3195542161	5094	226364
176.02956295	45	155.03030303	46.2696214552	200.0	36.0	155.03030303	46.2696214552	5116	231480
179.346533775	46	168.766666667	37.1417853936	200.0	84.0	168.766666667	37.1417853936	5063	236543
182.927935839	47	163.419354839	51.4058953526	200.0	34.0	163.419354839	51.4058953526	5066	241609
186.181461811	48	157.9375	53.6254006395	200.0	25.0	157.9375	53.6254006395	5054	246663
189.747918844	49	158.875	45.5060092186	200.0	31.0	158.875	45.5060092186	5084	251747
197.533201933	50	177.75862069	33.8655100436	200.0	64.0	177.75862069	33.8655100436	5155	256902
201.022988796	51	180.464285714	33.2935881245	200.0	58.0	180.464285714	33.2935881245	5053	261955
204.409268856	52	185.555555556	34.8747317349	200.0	34.0	185.555555556	34.8747317349	5010	266965
208.232971907	53	183.928571429	32.7903824875	200.0	97.0	183.928571429	32.7903824875	5150	272115
212.038751841	54	192.592592593	16.8660501847	200.0	146.0	192.592592593	16.8660501847	5200	277315
215.891968966	55	191.851851852	19.4606986737	200.0	121.0	191.851851852	19.4606986737	5180	282495
219.40896678	56	185.592592593	34.9764569064	200.0	32.0	185.592592593	34.9764569064	5011	287506
222.781339884	57	199.692307692	1.53846153846	200.0	192.0	199.692307692	1.53846153846	5192	292698
226.127439976	58	198.769230769	4.40548340409	200.0	180.0	198.769230769	4.40548340409	5168	297866
229.979198933	59	183.857142857	36.1620502399	200.0	39.0	183.857142857	36.1620502399	5148	303014
244.487542868	60	198.269230769	8.65384615385	200.0	155.0	198.269230769	8.65384615385	5155	308169
248.944589853	61	197.076923077	10.4988024113	200.0	152.0	197.076923077	10.4988024113	5124	313293
253.020298004	62	194.730769231	13.0488953034	200.0	153.0	194.730769231	13.0488953034	5063	318356
256.501259804	63	193.807692308	13.3012990423	200.0	154.0	193.807692308	13.3012990423	5039	323395
260.290988922	64	192.518518519	22.2200616234	200.0	104.0	192.518518519	22.2200616234	5198	328593
263.929080009	65	198.769230769	4.40548340409	200.0	180.0	198.769230769	4.40548340409	5168	333761
267.428512812	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	338961
270.775601864	67	197.5	11.7252193681	200.0	139.0	197.5	11.7252193681	5135	344096
274.511008978	68	196.576923077	17.1153846154	200.0	111.0	196.576923077	17.1153846154	5111	349207
278.306739807	69	194.692307692	18.4198246688	200.0	127.0	194.692307692	18.4198246688	5062	354269
292.607728004	70	195.269230769	15.5947666081	200.0	138.0	195.269230769	15.5947666081	5077	359346
296.014024973	71	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	364545
299.792338848	72	197.038461538	8.58657614773	200.0	163.0	197.038461538	8.58657614773	5123	369668
303.514701843	73	196.346153846	10.9752950116	200.0	151.0	196.346153846	10.9752950116	5105	374773
306.969752789	74	195.076923077	11.100668992	200.0	166.0	195.076923077	11.100668992	5072	379845
310.43362999	75	194.115384615	14.6374832932	200.0	142.0	194.115384615	14.6374832932	5047	384892
313.920003891	76	190.925925926	23.6688980574	200.0	111.0	190.925925926	23.6688980574	5155	390047
317.449847937	77	196.153846154	10.6939677737	200.0	152.0	196.153846154	10.6939677737	5100	395147
320.869596958	78	188.148148148	18.6144183537	200.0	139.0	188.148148148	18.6144183537	5080	400227
324.210179806	79	189.296296296	21.886601372	200.0	112.0	189.296296296	21.886601372	5111	405338
335.576634884	80	188.888888889	19.6832949164	200.0	132.0	188.888888889	19.6832949164	5100	410438
338.82553196	81	192.884615385	16.0007858535	200.0	143.0	192.884615385	16.0007858535	5015	415453
342.213895798	82	189.592592593	18.4114683649	200.0	129.0	189.592592593	18.4114683649	5119	420572
346.04834795	83	190.37037037	14.8402559331	200.0	143.0	190.37037037	14.8402559331	5140	425712
349.425481796	84	189.555555556	20.2197800723	200.0	135.0	189.555555556	20.2197800723	5118	430830
353.082581997	85	190.259259259	18.1487528244	200.0	136.0	190.259259259	18.1487528244	5137	435967
356.440083981	86	184.928571429	19.9515995983	200.0	132.0	184.928571429	19.9515995983	5178	441145
360.212033987	87	195.038461538	11.895315074	200.0	158.0	195.038461538	11.895315074	5071	446216
363.756533861	88	189.037037037	19.2767015034	200.0	140.0	189.037037037	19.2767015034	5104	451320
367.376405954	89	192.222222222	13.3730888793	200.0	157.0	192.222222222	13.3730888793	5190	456510
384.746508837	90	195.923076923	17.5036767059	200.0	109.0	195.923076923	17.5036767059	5094	461604
388.158567905	91	197.346153846	12.1241726369	200.0	137.0	197.346153846	12.1241726369	5131	466735
391.855929852	92	197.884615385	7.6977865104	200.0	164.0	197.884615385	7.6977865104	5145	471880
395.306388855	93	199.153846154	4.23076923077	200.0	178.0	199.153846154	4.23076923077	5178	477058
399.3112638	94	199.846153846	0.600788436608	200.0	197.0	199.846153846	0.600788436608	5196	482254
402.854455948	95	194.153846154	13.9991546659	200.0	141.0	194.153846154	13.9991546659	5048	487302
406.438543797	96	199.5	2.5	200.0	187.0	199.5	2.5	5187	492489
409.738729	97	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	497685
413.149076939	98	197.346153846	10.9893035675	200.0	143.0	197.346153846	10.9893035675	5131	502816
416.779738903	99	199.230769231	3.84615384615	200.0	180.0	199.230769231	3.84615384615	5180	507996
