Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.48984599113	0	21.7012987013	12.4271713217	86.0	8.0	21.7012987013	12.4271713217	5013	5013
7.53131890297	1	20.9333333333	11.2659023409	82.0	8.0	20.9333333333	11.2659023409	5024	10037
9.66914200783	2	19.8452380952	9.77463600705	69.0	8.0	19.8452380952	9.77463600705	5001	15038
11.8305568695	3	18.8426966292	8.76351674198	52.0	8.0	18.8426966292	8.76351674198	5031	20069
13.9062128067	4	19.7283464567	10.1566966981	69.0	8.0	19.7283464567	10.1566966981	5011	25080
15.957654953	5	19.6196078431	10.2467789221	66.0	8.0	19.6196078431	10.2467789221	5003	30083
18.1583240032	6	20.2016129032	9.99877398832	65.0	9.0	20.2016129032	9.99877398832	5010	35093
20.2395808697	7	19.102661597	10.0512428789	83.0	8.0	19.102661597	10.0512428789	5024	40117
22.4965569973	8	20.1733870968	9.87493249361	66.0	8.0	20.1733870968	9.87493249361	5003	45120
24.4859759808	9	21.1392405063	10.5191015851	69.0	9.0	21.1392405063	10.5191015851	5010	50130
27.3940808773	10	20.004	9.39680711731	61.0	8.0	20.004	9.39680711731	5001	55131
29.4398548603	11	22.6425339367	10.5874424424	63.0	8.0	22.6425339367	10.5874424424	5004	60135
31.6040019989	12	23.4882629108	13.4445864382	84.0	9.0	23.4882629108	13.4445864382	5003	65138
