Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
160.873090982	67	-34.2461940263	18.9939661898	15.1419359143	-87.8607506355	151.0	0.0	5134	349112
163.236056089	68	-33.515866303	14.6366670881	6.64624191369	-66.2141074162	151.0	0.0	5134	354246
165.625102997	69	-30.0624523542	14.7086381851	5.19724849258	-70.771062438	151.0	0.0	5134	359380
167.99019599	70	-31.1390822174	14.4087234124	4.1498769165	-56.766413197	151.0	0.0	5134	364514
170.391585112	71	-27.6283436379	15.1059429501	-1.78947420279	-73.1219805099	151.0	0.0	5134	369648
172.755922079	72	-27.7768949909	16.1304684599	2.09874982152	-59.0835382293	151.0	0.0	5134	374782
175.156121016	73	-32.3340813366	16.6389843869	15.4124190505	-71.0040187442	151.0	0.0	5134	379916
177.536917925	74	-32.6538712369	15.3142690574	7.9975164534	-60.3115843995	151.0	0.0	5134	385050
179.881711006	75	-33.1043976136	12.9961253317	0.128794587332	-62.1462552997	151.0	0.0	5134	390184
182.219531059	76	-29.9391650829	15.3606979413	-0.540909807074	-64.0956945382	151.0	0.0	5134	395318
184.555644035	77	-30.2370060883	14.1005429367	-1.09214494074	-58.9500782388	151.0	0.0	5134	400452
186.954653025	78	-27.9474526131	16.6260458185	8.61298588609	-73.6815821482	151.0	0.0	5134	405586
189.350055933	79	-23.4322843743	16.9281562102	7.68809020985	-66.6697662631	151.0	0.0	5134	410720
191.727072954	80	-27.9610164419	14.0117912556	-0.782309923655	-70.8585638723	151.0	0.0	5134	415854
194.096835136	81	-23.3437906001	12.1352294713	5.94975051513	-56.0708053191	151.0	0.0	5134	420988
196.460047007	82	-29.8377783018	11.695491292	5.62102165863	-52.0395450774	151.0	0.0	5134	426122
198.843688011	83	-29.6535736481	10.0191679182	-2.4807518917	-48.578523953	151.0	0.0	5134	431256
201.225646973	84	-26.9056740413	11.5730324291	-5.96357337033	-47.0029997503	151.0	0.0	5134	436390
203.580927134	85	-26.6237277669	17.7671322188	8.39833180739	-78.6544159663	151.0	0.0	5134	441524
205.961172104	86	-28.1065177456	15.2679746448	2.53046402419	-64.0333122354	151.0	0.0	5134	446658
208.314188004	87	-25.8744218443	16.3511086664	7.4542993098	-66.9363023059	151.0	0.0	5134	451792
210.654160976	88	-26.7226515135	14.4661663204	0.582308886047	-54.9943706734	151.0	0.0	5134	456926
212.968953133	89	-26.3234196551	14.1258460929	1.6068044343	-73.1626108771	151.0	0.0	5134	462060
215.333280087	90	-22.2034360718	12.9814896535	1.32710224181	-47.7863415922	151.0	0.0	5134	467194
217.677161932	91	-29.1792395836	13.3369328804	18.3202441787	-52.316998307	151.0	0.0	5134	472328
220.04581809	92	-25.7001950811	15.0270425576	1.22385697577	-54.8115390124	151.0	0.0	5134	477462
222.457248926	93	-27.1682377826	16.5877086458	20.0499421369	-59.8314803441	151.0	0.0	5134	482596
224.829249144	94	-26.9225102412	13.6262849147	7.31369355846	-53.7194365569	151.0	0.0	5134	487730
227.203532934	95	-26.4172662264	17.2757855539	6.33578506451	-87.0801128113	151.0	0.0	5134	492864
229.603477001	96	-23.0555537836	14.5538959271	16.888274802	-58.2435938752	151.0	0.0	5134	497998
231.979876995	97	-16.544252873	13.3748984328	21.7149774243	-41.2252223891	151.0	0.0	5134	503132
234.363326073	98	-23.861386382	14.3287209346	4.65879677181	-60.7736315143	151.0	0.0	5134	508266
236.764866114	99	-24.0309488844	11.8418461812	3.51457183813	-46.873250984	151.0	0.0	5134	513400
