Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.3954069614	31	-69.2236643012	17.1355308857	-43.1078224596	-95.2605805421	151.0	0.0	1057	33824
19.9453670979	32	-66.4163122629	14.0942058831	-44.859174018	-85.7554044356	151.0	0.0	1057	34881
20.5064599514	33	-64.6125380979	19.5830505968	-44.6038146931	-110.219053109	151.0	0.0	1057	35938
21.0652561188	34	-43.3320907933	26.6413666617	-4.73375841147	-97.2208266982	151.0	0.0	1057	36995
21.6522710323	35	-49.6654008375	21.4385588577	-12.8788950688	-90.5149462603	151.0	0.0	1057	38052
22.2118899822	36	-45.2976615969	17.260122421	-31.3761220243	-86.1979620399	151.0	0.0	1057	39109
22.7608470917	37	-56.1584530124	19.5071088996	-19.5513929948	-83.9059035106	151.0	0.0	1057	40166
23.3501050472	38	-45.1478466198	4.9685065689	-36.1921009902	-54.1029191851	151.0	0.0	1057	41223
23.9036591053	39	-52.8777764906	12.455742699	-35.7526967021	-80.2654030316	151.0	0.0	1057	42280
24.4537570477	40	-51.6647665417	10.8315037982	-32.5576505256	-72.7655393593	151.0	0.0	1057	43337
24.9988701344	41	-50.7811424455	31.9193770571	9.32467351903	-88.9462874843	151.0	0.0	1057	44394
25.5482640266	42	-53.3675848983	21.3643737142	-20.2994086493	-84.2961446932	151.0	0.0	1057	45451
26.0948340893	43	-70.0955415212	14.5195950567	-52.1903723662	-92.0281324704	151.0	0.0	1057	46508
26.6442949772	44	-67.9234297923	21.7422517437	-41.6285903257	-107.745219196	151.0	0.0	1057	47565
27.197052002	45	-63.5951140706	45.2764809125	-37.1026981992	-172.808380154	151.0	0.0	1057	48622
27.7500920296	46	-56.6173899508	10.8568844533	-44.3752960199	-79.4566651908	151.0	0.0	1057	49679
28.3013710976	47	-52.6500260211	12.4012981801	-37.5860714038	-73.2986457407	151.0	0.0	1057	50736
28.8644440174	48	-39.0693740932	18.0629993522	-18.9945131961	-71.6339823411	151.0	0.0	1057	51793
29.4647250175	49	-47.5462208397	17.2160907133	-15.8284554483	-64.5917427623	151.0	0.0	1057	52850
30.040541172	50	-69.5983234622	29.6219472056	-29.3063019164	-108.859469437	151.0	0.0	1057	53907
30.6172001362	51	-36.8514240643	15.7422862	-19.5808638608	-70.9803618328	151.0	0.0	1057	54964
31.218309164	52	-63.8895228548	13.9063079878	-42.1319544869	-80.5128461702	151.0	0.0	1057	56021
31.7807919979	53	-39.1489624095	15.5046170125	-20.0304651708	-68.6744613395	151.0	0.0	1057	57078
32.3370640278	54	-35.5086717126	16.9740010926	-10.5829906271	-53.1100123037	151.0	0.0	1057	58135
32.8848979473	55	-56.5229329088	20.6638267482	-21.8928122531	-95.7358846973	151.0	0.0	1057	59192
33.4402871132	56	-53.8660876014	24.3490532087	-20.1941849661	-88.6537024591	151.0	0.0	1057	60249
34.0031261444	57	-48.2068259811	25.0540434689	-4.12022850083	-80.4296928	151.0	0.0	1057	61306
34.5584721565	58	-60.1694584343	19.9556934192	-22.2629203041	-82.9677004477	151.0	0.0	1057	62363
35.1264550686	59	-71.761983357	28.6999537596	-36.6759153266	-131.153155645	151.0	0.0	1057	63420
35.6979391575	60	-21.1044390232	30.9735600727	20.9663906014	-83.1915793964	151.0	0.0	1057	64477
36.2581400871	61	-43.8835478841	21.7996453775	-3.83190716379	-78.520571395	151.0	0.0	1057	65534
36.8157379627	62	-46.0344199514	25.500077827	7.68334605538	-68.5054773346	151.0	0.0	1057	66591
37.3969249725	63	-56.5551337368	17.73047622	-30.3957766001	-82.3752832807	151.0	0.0	1057	67648
37.9831740856	64	-31.7203850852	23.1008658596	2.0940404075	-64.5298838238	151.0	0.0	1057	68705
38.5693571568	65	-43.705977678	17.9437246996	-14.3990840034	-78.9232057405	151.0	0.0	1057	69762
39.1237180233	66	-49.368775563	7.35888306656	-43.0338191828	-63.9766215977	151.0	0.0	1057	70819
39.6743619442	67	-43.1890080266	15.1117843252	-15.429076597	-60.9447294628	151.0	0.0	1057	71876
40.2359011173	68	-33.317767908	11.0586930018	-12.0099413115	-43.5814437779	151.0	0.0	1057	72933
40.7911190987	69	-41.0390561058	11.280135354	-16.3335444244	-55.1090415919	151.0	0.0	1057	73990
41.3393530846	70	-38.2806407798	18.7095879594	-14.6561120335	-76.7598159331	151.0	0.0	1057	75047
41.9102189541	71	-24.0937136851	28.7119657937	29.818508821	-63.2594445484	151.0	0.0	1057	76104
42.4724979401	72	-31.2379554679	6.05879053201	-25.5156474264	-44.180746536	151.0	0.0	1057	77161
43.0533549786	73	-28.103655562	10.9345441744	-14.8401153216	-42.0570070967	151.0	0.0	1057	78218
43.5828940868	74	-21.358824685	15.7777069619	-3.54728720256	-43.5496523612	151.0	0.0	1057	79275
44.1143901348	75	-32.7064677107	19.8220979809	1.63449673994	-54.7152714604	151.0	0.0	1057	80332
44.6705729961	76	-40.1056080554	21.8911376511	-7.62489672619	-82.9986095482	151.0	0.0	1057	81389
45.2297999859	77	-26.4779497434	18.947056361	-5.1020233359	-50.6365719673	151.0	0.0	1057	82446
45.8033699989	78	-38.046016752	17.2436668205	-6.951420061	-62.8777918795	151.0	0.0	1057	83503
46.3528430462	79	-27.9417114208	11.0836382662	-16.995290922	-49.5590039228	151.0	0.0	1057	84560
46.901455164	80	-26.0985922643	11.9721871681	-3.45325245795	-38.8368548613	151.0	0.0	1057	85617
47.4526340961	81	-30.8883755634	14.4198599047	-8.62242860087	-50.5467434737	151.0	0.0	1057	86674
48.0406701565	82	-40.1965359583	17.0844787133	-15.5712706	-61.535415071	151.0	0.0	1057	87731
48.5914709568	83	-36.6966133627	6.8058834592	-25.5216948501	-49.4196046734	151.0	0.0	1057	88788
49.1429131031	84	-24.8481238708	11.4183535872	-2.98562504499	-37.7557671889	151.0	0.0	1057	89845
49.6701109409	85	-39.3843449054	19.3755630964	-2.98329361691	-60.5238531879	151.0	0.0	1057	90902
50.2491669655	86	-34.4731459375	18.6810559592	4.6261896499	-60.8407919684	151.0	0.0	1057	91959
50.8082511425	87	-25.5320524127	23.8666678573	-0.86689110069	-76.5747382472	151.0	0.0	1057	93016
51.3493590355	88	-38.8599458069	22.0582366696	-9.60028068526	-78.7887079643	151.0	0.0	1057	94073
51.9325389862	89	-31.3610391558	15.9809718361	-5.07119570641	-48.3479029547	151.0	0.0	1057	95130
52.493445158	90	-24.5134818167	17.5167771928	-2.82162787813	-48.1523377694	151.0	0.0	1057	96187
53.0461800098	91	-31.6909692649	12.5095141358	-7.23649020319	-49.056080346	151.0	0.0	1057	97244
53.5962991714	92	-27.1852618261	25.5335520884	15.1453249021	-59.885116122	151.0	0.0	1057	98301
54.1739060879	93	-29.3733555535	16.7632819088	-10.156678244	-62.461498167	151.0	0.0	1057	99358
54.7555401325	94	-25.0375584499	17.1416377201	-0.246633743609	-54.0180044941	151.0	0.0	1057	100415
55.3388860226	95	-22.7184064253	19.3123370895	20.0636755063	-43.5690865719	151.0	0.0	1057	101472
55.9245729446	96	-23.5385013898	20.8658311561	17.9405785207	-44.7687159509	151.0	0.0	1057	102529
56.4735410213	97	-14.3902502741	10.4357336235	3.32670648805	-33.3329708276	151.0	0.0	1057	103586
57.0356099606	98	-27.5687298262	21.8779949707	-1.5032431359	-73.2584951203	151.0	0.0	1057	104643
57.6345641613	99	-29.2263958279	19.6008587862	11.9698364193	-44.6373662622	151.0	0.0	1057	105700
