Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.5693540573	31	62.7647058824	22.32258	132.0	26.0	62.7647058824	22.32258	1067	32879
35.3319480419	32	65.0625	25.2202020957	108.0	17.0	65.0625	25.2202020957	1041	33920
36.0425629616	33	67.9333333333	31.9217097843	150.0	29.0	67.9333333333	31.9217097843	1019	34939
36.8184890747	34	82.2307692308	35.9896434807	172.0	40.0	82.2307692308	35.9896434807	1069	36008
37.4668490887	35	60.0	16.471008398	95.0	31.0	60.0	16.471008398	1020	37028
38.5198919773	36	84.8461538462	30.8341622576	160.0	43.0	84.8461538462	30.8341622576	1103	38131
39.5494661331	37	71.8571428571	23.9936216014	124.0	45.0	71.8571428571	23.9936216014	1006	39137
40.5837550163	38	74.0	26.65082863	134.0	40.0	74.0	26.65082863	1110	40247
41.7763309479	39	92.3636363636	40.5065039161	157.0	17.0	92.3636363636	40.5065039161	1016	41263
44.2762191296	40	84.3333333333	41.7559044394	200.0	35.0	84.3333333333	41.7559044394	1012	42275
45.0117101669	41	78.3846153846	25.6621195286	119.0	28.0	78.3846153846	25.6621195286	1019	43294
45.7955060005	42	76.2857142857	20.4220768897	108.0	43.0	76.2857142857	20.4220768897	1068	44362
46.4749240875	43	83.5	30.4398313618	140.0	45.0	83.5	30.4398313618	1002	45364
47.2368869781	44	84.6666666667	34.0987129115	183.0	55.0	84.6666666667	34.0987129115	1016	46380
47.9747030735	45	95.4545454545	28.4488812254	147.0	49.0	95.4545454545	28.4488812254	1050	47430
48.7656259537	46	93.8181818182	30.8863552746	139.0	35.0	93.8181818182	30.8863552746	1032	48462
49.507545948	47	130.125	53.2152175134	200.0	53.0	130.125	53.2152175134	1041	49503
50.2316260338	48	119.111111111	48.0750442178	189.0	46.0	119.111111111	48.0750442178	1072	50575
51.0212731361	49	121.888888889	40.8342025607	200.0	62.0	121.888888889	40.8342025607	1097	51672
56.9110779762	50	113.111111111	52.5493301457	200.0	41.0	113.111111111	52.5493301457	1018	52690
57.7016150951	51	128.5	36.9932426262	180.0	54.0	128.5	36.9932426262	1028	53718
58.4462239742	52	152.285714286	43.826652966	200.0	65.0	152.285714286	43.826652966	1066	54784
59.2738420963	53	155.0	32.8894251351	200.0	104.0	155.0	32.8894251351	1085	55869
59.969671011	54	166.833333333	46.9589063851	200.0	65.0	166.833333333	46.9589063851	1001	56870
60.7175540924	55	180.0	31.2463331182	200.0	117.0	180.0	31.2463331182	1080	57950
61.5324120522	56	180.833333333	34.6910971608	200.0	105.0	180.833333333	34.6910971608	1085	59035
62.2756590843	57	168.833333333	44.7154584257	200.0	81.0	168.833333333	44.7154584257	1013	60048
63.1434440613	58	165.857142857	39.4332295385	200.0	80.0	165.857142857	39.4332295385	1161	61209
63.9298141003	59	182.833333333	20.7719094506	200.0	143.0	182.833333333	20.7719094506	1097	62306
75.0379450321	60	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	63449
75.8551139832	61	189.333333333	18.318175552	200.0	150.0	189.333333333	18.318175552	1136	64585
76.663697958	62	159.0	59.4522617616	200.0	28.0	159.0	59.4522617616	1113	65698
77.4121010303	63	151.857142857	61.1471961077	200.0	38.0	151.857142857	61.1471961077	1063	66761
78.2578520775	64	199.166666667	1.21335164821	200.0	197.0	199.166666667	1.21335164821	1195	67956
79.0656940937	65	191.0	15.0775771705	200.0	159.0	191.0	15.0775771705	1146	69102
79.8794231415	66	164.714285714	51.7899998227	200.0	53.0	164.714285714	51.7899998227	1153	70255
80.6395471096	67	173.833333333	39.8263592221	200.0	96.0	173.833333333	39.8263592221	1043	71298
