Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
54.0349998474	62	16.5573770492	7.97645015371	48.0	8.0	16.5573770492	7.97645015371	1010	63688
54.6592428684	63	15.0597014925	6.30062919629	38.0	8.0	15.0597014925	6.30062919629	1009	64697
55.3061790466	64	15.2121212121	6.79463949033	51.0	9.0	15.2121212121	6.79463949033	1004	65701
56.1116859913	65	15.0	5.80015439836	35.0	9.0	15.0	5.80015439836	1005	66706
56.8795640469	66	15.4	5.40028489277	36.0	9.0	15.4	5.40028489277	1001	67707
57.5792720318	67	16.4193548387	6.02828918944	34.0	8.0	16.4193548387	6.02828918944	1018	68725
58.3618118763	68	15.2878787879	6.41675163623	44.0	8.0	15.2878787879	6.41675163623	1009	69734
58.9760818481	69	14.7794117647	5.69789844704	44.0	8.0	14.7794117647	5.69789844704	1005	70739
60.4811658859	70	16.6833333333	7.02256284336	36.0	8.0	16.6833333333	7.02256284336	1001	71740
61.199518919	71	15.4461538462	6.13446949429	36.0	8.0	15.4461538462	6.13446949429	1004	72744
61.8547198772	72	16.1451612903	5.99420896391	40.0	8.0	16.1451612903	5.99420896391	1001	73745
62.4631130695	73	16.3225806452	7.90829330625	55.0	9.0	16.3225806452	7.90829330625	1012	74757
63.152741909	74	15.4	6.23587634949	40.0	8.0	15.4	6.23587634949	1001	75758
63.874516964	75	16.6833333333	6.42518914551	40.0	8.0	16.6833333333	6.42518914551	1001	76759
64.483948946	76	15.765625	6.97706552638	47.0	8.0	15.765625	6.97706552638	1009	77768
65.1424138546	77	16.4754098361	6.08035416725	40.0	9.0	16.4754098361	6.08035416725	1005	78773
65.8986239433	78	14.9705882353	4.69345786311	29.0	9.0	14.9705882353	4.69345786311	1018	79791
66.589040041	79	16.4754098361	7.10715768826	52.0	9.0	16.4754098361	7.10715768826	1005	80796
68.1987719536	80	17.5789473684	9.49597766817	59.0	9.0	17.5789473684	9.49597766817	1002	81798
68.9232418537	81	16.6833333333	5.92028058644	36.0	8.0	16.6833333333	5.92028058644	1001	82799
69.5508790016	82	17.2203389831	7.43575374682	36.0	8.0	17.2203389831	7.43575374682	1016	83815
70.3526358604	83	16.1612903226	5.83977890762	35.0	8.0	16.1612903226	5.83977890762	1002	84817
71.0032908916	84	18.4107142857	7.78684051487	49.0	9.0	18.4107142857	7.78684051487	1031	85848
71.7716770172	85	15.65625	5.75331086745	33.0	9.0	15.65625	5.75331086745	1002	86850
72.519119978	86	17.0508474576	7.45022745373	40.0	9.0	17.0508474576	7.45022745373	1006	87856
73.2659668922	87	18.0357142857	9.33113889411	53.0	8.0	18.0357142857	9.33113889411	1010	88866
73.9443528652	88	17.7894736842	7.39069315674	40.0	9.0	17.7894736842	7.39069315674	1014	89880
74.6440839767	89	18.2181818182	7.76868049891	47.0	10.0	18.2181818182	7.76868049891	1002	90882
76.3518910408	90	18.7777777778	9.95483628354	58.0	9.0	18.7777777778	9.95483628354	1014	91896
77.140447855	91	16.2903225806	5.78202748449	33.0	9.0	16.2903225806	5.78202748449	1010	92906
77.8550670147	92	16.126984127	6.41053711811	36.0	8.0	16.126984127	6.41053711811	1016	93922
78.549902916	93	16.4838709677	8.09767377087	56.0	8.0	16.4838709677	8.09767377087	1022	94944
79.3029229641	94	15.703125	6.02515478925	34.0	8.0	15.703125	6.02515478925	1005	95949
80.0026490688	95	18.0714285714	7.91440175263	47.0	9.0	18.0714285714	7.91440175263	1012	96961
80.6641449928	96	16.4098360656	6.67851227465	39.0	9.0	16.4098360656	6.67851227465	1001	97962
81.3123400211	97	17.6666666667	9.71945658241	58.0	8.0	17.6666666667	9.71945658241	1007	98969
81.9705779552	98	16.4426229508	5.89393850943	36.0	9.0	16.4426229508	5.89393850943	1003	99972
82.7234430313	99	18.7962962963	11.71004575	79.0	8.0	18.7962962963	11.71004575	1015	100987
