Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.7176439762	21	-191.049568915	61.5900972113	-138.453411528	-324.899878394	151.0	0.0	1057	23254
17.324860096	22	-181.666841501	23.7934517018	-163.039177103	-234.172651621	151.0	0.0	1057	24311
17.9301331043	23	-195.928400802	29.1349686247	-158.370115484	-237.307669016	151.0	0.0	1057	25368
18.5312159061	24	-201.601748686	32.0187095249	-142.264195595	-239.560330014	151.0	0.0	1057	26425
19.0943210125	25	-205.40436717	32.1139249088	-163.490924498	-244.27407254	151.0	0.0	1057	27482
19.653482914	26	-193.151600666	29.5744767285	-164.391819579	-260.138725496	151.0	0.0	1057	28539
20.2053239346	27	-219.824034333	31.7772810474	-192.883407289	-289.489258748	151.0	0.0	1057	29596
20.7544441223	28	-216.057466988	32.9517586528	-160.2527105	-269.726078086	151.0	0.0	1057	30653
21.3104569912	29	-256.484984273	87.5233049232	-167.488348744	-451.661336701	151.0	0.0	1057	31710
21.860640049	30	-229.382881668	36.1647034101	-187.252289273	-279.51407951	151.0	0.0	1057	32767
22.4122149944	31	-192.642169642	43.6988049046	-132.735133772	-255.482148639	151.0	0.0	1057	33824
22.9641361237	32	-183.348675251	25.5582334135	-142.295373655	-225.731051322	151.0	0.0	1057	34881
23.5193469524	33	-202.431260238	35.1224252451	-146.363757507	-263.498832691	151.0	0.0	1057	35938
24.1353919506	34	-189.306881164	38.806855534	-128.670899353	-258.405211159	151.0	0.0	1057	36995
24.7719731331	35	-215.915685216	51.9888048889	-175.538754418	-339.511698036	151.0	0.0	1057	38052
25.3683519363	36	-251.06070868	60.097354114	-134.761423737	-331.079650923	151.0	0.0	1057	39109
25.9718110561	37	-236.26622868	37.8133278469	-185.210779436	-318.581319774	151.0	0.0	1057	40166
26.5543129444	38	-217.439160097	42.6370353257	-128.664120539	-260.270103666	151.0	0.0	1057	41223
27.1207299232	39	-191.278959102	35.8717487612	-137.807233642	-252.072673874	151.0	0.0	1057	42280
27.6848931313	40	-186.75341455	52.2374854517	-78.7869713581	-245.591658788	151.0	0.0	1057	43337
28.2479901314	41	-145.677421872	39.1962170945	-72.4328419255	-200.034391255	151.0	0.0	1057	44394
28.8602609634	42	-187.34461732	50.6259034902	-116.266319588	-247.193666825	151.0	0.0	1057	45451
29.4898071289	43	-146.983580795	39.8940881432	-71.7094105493	-199.625659796	151.0	0.0	1057	46508
30.146584034	44	-114.998268318	26.2735311577	-79.7225217667	-149.352003533	151.0	0.0	1057	47565
30.7474980354	45	-132.074681107	40.1521674708	-68.7953116772	-175.485727919	151.0	0.0	1057	48622
31.3508279324	46	-237.370562692	34.1768789766	-193.097158964	-290.050978058	151.0	0.0	1057	49679
