Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.30203390121	0	-749.787181706	34.6699407154	-690.735617324	-807.778589577	151.0	0.0	1057	1057
2.02069401741	1	-733.27648697	38.4257864282	-685.531660209	-803.269763936	151.0	0.0	1057	2114
2.62968397141	2	-764.683033685	70.6037822854	-668.79162109	-890.51685818	151.0	0.0	1057	3171
3.2320959568	3	-786.02022004	42.7728717859	-736.708941381	-867.984674251	151.0	0.0	1057	4228
3.83734083176	4	-798.443422318	74.2612557409	-697.81899294	-899.533598339	151.0	0.0	1057	5285
4.44642806053	5	-818.437665882	59.9434640832	-744.998894061	-926.180029917	151.0	0.0	1057	6342
5.05448102951	6	-812.009154949	48.8636780251	-739.462860276	-888.547478699	151.0	0.0	1057	7399
5.664290905	7	-872.937658931	56.0931771088	-796.88672034	-955.307781161	151.0	0.0	1057	8456
6.27105283737	8	-829.035976859	61.453127343	-710.881076513	-884.43534422	151.0	0.0	1057	9513
6.89220285416	9	-806.435409615	54.5367920468	-740.503148842	-905.513874344	151.0	0.0	1057	10570
7.50748586655	10	-794.97607014	45.3819358468	-739.977749233	-881.352764534	151.0	0.0	1057	11627
8.12095189095	11	-789.154376197	31.2718021472	-733.333987245	-831.006999355	151.0	0.0	1057	12684
8.73930597305	12	-758.375565187	54.512015511	-671.040638388	-830.73690147	151.0	0.0	1057	13741
9.35572290421	13	-782.941554134	80.4541110329	-620.855744326	-884.503934931	151.0	0.0	1057	14798
9.96829390526	14	-796.879805925	36.9410919676	-740.454176243	-846.854542763	151.0	0.0	1057	15855
10.5792038441	15	-801.75162778	80.2952996333	-682.856580304	-888.704796082	151.0	0.0	1057	16912
11.203979969	16	-811.269534944	40.6914184062	-732.747492647	-864.896180102	151.0	0.0	1057	17969
11.8258190155	17	-777.272173071	40.7867253617	-746.306092259	-874.270363911	151.0	0.0	1057	19026
12.4339799881	18	-769.296985521	39.4696274532	-703.486389687	-817.531444203	151.0	0.0	1057	20083
13.09207201	19	-758.242354721	64.3805059373	-673.506343087	-867.041785859	151.0	0.0	1057	21140
13.7153599262	20	-748.764062617	50.755745441	-696.485843217	-829.139789061	151.0	0.0	1057	22197
14.3326978683	21	-752.810838289	46.3421131828	-693.133905383	-835.394577215	151.0	0.0	1057	23254
14.9383108616	22	-737.264367268	28.9182717443	-688.684293291	-769.82128377	151.0	0.0	1057	24311
15.5493588448	23	-746.44069841	25.8431295254	-700.925152876	-795.235753476	151.0	0.0	1057	25368
16.1584720612	24	-756.676397222	39.1700812647	-725.280730382	-850.001496094	151.0	0.0	1057	26425
