Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.86429691315	0	24.5476190476	13.0879850043	57.0	9.0	24.5476190476	13.0879850043	1031	1031
3.53308796883	1	21.9565217391	8.56422417547	43.0	10.0	21.9565217391	8.56422417547	1010	2041
4.16055798531	2	20.1	10.0264649802	61.0	9.0	20.1	10.0264649802	1005	3046
4.78744697571	3	22.9545454545	9.90398116795	48.0	9.0	22.9545454545	9.90398116795	1010	4056
5.55319881439	4	20.54	9.05364015189	49.0	10.0	20.54	9.05364015189	1027	5083
6.26872682571	5	22.1304347826	11.5732237733	70.0	10.0	22.1304347826	11.5732237733	1018	6101
7.02537584305	6	21.6808510638	12.4218516847	76.0	10.0	21.6808510638	12.4218516847	1019	7120
7.73942279816	7	22.7954545455	11.6044261647	55.0	9.0	22.7954545455	11.6044261647	1003	8123
8.3780169487	8	21.6170212766	10.1615738258	48.0	9.0	21.6170212766	10.1615738258	1016	9139
9.1109650135	9	24.5853658537	11.9897834757	56.0	8.0	24.5853658537	11.9897834757	1008	10147
10.6284258366	10	21.5957446809	14.0207438636	96.0	10.0	21.5957446809	14.0207438636	1015	11162
11.3795108795	11	23.8333333333	11.5427088235	57.0	9.0	23.8333333333	11.5427088235	1001	12163
12.0322439671	12	20.5918367347	9.33266890398	61.0	9.0	20.5918367347	9.33266890398	1009	13172
12.6702289581	13	23.7209302326	10.5109590238	44.0	9.0	23.7209302326	10.5109590238	1020	14192
13.3934168816	14	25.45	13.8002717365	75.0	10.0	25.45	13.8002717365	1018	15210
14.1446869373	15	25.0	12.2315066978	78.0	10.0	25.0	12.2315066978	1025	16235
14.8178329468	16	24.1428571429	11.3673957912	63.0	9.0	24.1428571429	11.3673957912	1014	17249
15.5367279053	17	26.4210526316	13.413723489	59.0	9.0	26.4210526316	13.413723489	1004	18253
16.2646930218	18	21.5744680851	12.0225757159	54.0	8.0	21.5744680851	12.0225757159	1014	19267
17.0136489868	19	26.6052631579	14.1895800793	73.0	11.0	26.6052631579	14.1895800793	1011	20278
18.8111629486	20	24.5476190476	13.6402806509	69.0	8.0	24.5476190476	13.6402806509	1031	21309
19.5555939674	21	22.652173913	10.8431853801	56.0	10.0	22.652173913	10.8431853801	1042	22351
20.2674078941	22	25.125	13.2536551562	73.0	10.0	25.125	13.2536551562	1005	23356
20.9838809967	23	25.125	12.888342601	59.0	9.0	25.125	12.888342601	1005	24361
21.7035048008	24	25.0952380952	15.8682214982	71.0	9.0	25.0952380952	15.8682214982	1054	25415
22.3823599815	25	24.8292682927	14.6435741989	63.0	8.0	24.8292682927	14.6435741989	1018	26433
23.0866339207	26	22.5531914894	11.0488441884	66.0	10.0	22.5531914894	11.0488441884	1060	27493
23.7409498692	27	24.0476190476	13.5926317241	67.0	11.0	24.0476190476	13.5926317241	1010	28503
24.3921468258	28	19.4615384615	10.3058264672	57.0	9.0	19.4615384615	10.3058264672	1012	29515
24.9691870213	29	22.6666666667	15.1598885953	86.0	10.0	22.6666666667	15.1598885953	1020	30535
27.7395830154	30	20.9387755102	9.63498761056	64.0	9.0	20.9387755102	9.63498761056	1026	31561
28.4493198395	31	22.0652173913	12.8712726541	64.0	9.0	22.0652173913	12.8712726541	1015	32576
29.1380019188	32	22.5555555556	10.2708985987	51.0	9.0	22.5555555556	10.2708985987	1015	33591
29.8159048557	33	21.5744680851	9.82342983144	54.0	10.0	21.5744680851	9.82342983144	1014	34605
30.5572040081	34	23.4651162791	16.1322280893	78.0	9.0	23.4651162791	16.1322280893	1009	35614
31.2707519531	35	19.8039215686	7.89891928037	43.0	8.0	19.8039215686	7.89891928037	1010	36624
32.0051448345	36	21.9361702128	10.1675417128	50.0	8.0	21.9361702128	10.1675417128	1031	37655
32.7728569508	37	21.1041666667	9.34353516104	53.0	10.0	21.1041666667	9.34353516104	1013	38668
33.5500078201	38	25.1219512195	12.8825749622	75.0	11.0	25.1219512195	12.8825749622	1030	39698
34.2693347931	39	21.4680851064	9.33957733754	55.0	8.0	21.4680851064	9.33957733754	1009	40707
35.9593019485	40	20.7346938776	8.30975701456	45.0	8.0	20.7346938776	8.30975701456	1016	41723
36.6871578693	41	21.0208333333	13.2625562885	74.0	9.0	21.0208333333	13.2625562885	1009	42732
37.4215848446	42	25.0975609756	15.0037473011	79.0	9.0	25.0975609756	15.0037473011	1029	43761
38.1527109146	43	21.9565217391	14.6924359743	99.0	8.0	21.9565217391	14.6924359743	1010	44771
38.8257780075	44	20.8958333333	13.0387876215	80.0	9.0	20.8958333333	13.0387876215	1003	45774
39.4732379913	45	21.6382978723	11.071192313	63.0	9.0	21.6382978723	11.071192313	1017	46791
40.0820019245	46	21.1875	10.8044285866	58.0	10.0	21.1875	10.8044285866	1017	47808
40.758261919	47	24.2142857143	14.9706629212	86.0	10.0	24.2142857143	14.9706629212	1017	48825
41.6072700024	48	23.880952381	13.8979312968	73.0	11.0	23.880952381	13.8979312968	1003	49828
42.3991639614	49	20.9166666667	8.58495130382	46.0	9.0	20.9166666667	8.58495130382	1004	50832
44.7285130024	50	21.0833333333	10.7835394107	73.0	9.0	21.0833333333	10.7835394107	1012	51844
45.5210859776	51	20.28	8.29949396048	48.0	9.0	20.28	8.29949396048	1014	52858
46.3758709431	52	21.0416666667	9.58288042408	49.0	10.0	21.0416666667	9.58288042408	1010	53868
47.0360429287	53	19.4038461538	7.48141187669	41.0	9.0	19.4038461538	7.48141187669	1009	54877
47.700232029	54	20.875	9.6060419355	54.0	8.0	20.875	9.6060419355	1002	55879
48.3741710186	55	22.2083333333	12.576363964	72.0	10.0	22.2083333333	12.576363964	1066	56945
49.0532159805	56	21.8695652174	10.4997074403	55.0	9.0	21.8695652174	10.4997074403	1006	57951
49.8408298492	57	20.7346938776	9.41508886712	59.0	10.0	20.7346938776	9.41508886712	1016	58967
50.5962059498	58	20.4897959184	11.4037631615	60.0	8.0	20.4897959184	11.4037631615	1004	59971
51.3521678448	59	18.7777777778	7.51213010839	38.0	9.0	18.7777777778	7.51213010839	1014	60985
53.0416679382	60	21.0625	11.0498986609	64.0	9.0	21.0625	11.0498986609	1011	61996
53.7869160175	61	20.4285714286	9.29779434016	51.0	9.0	20.4285714286	9.29779434016	1001	62997
54.4701919556	62	18.6181818182	6.72712530551	39.0	8.0	18.6181818182	6.72712530551	1024	64021
55.0812139511	63	19.5192307692	9.58261724449	64.0	9.0	19.5192307692	9.58261724449	1015	65036
55.699395895	64	18.3090909091	7.97695026543	46.0	9.0	18.3090909091	7.97695026543	1007	66043
56.4418289661	65	18.2678571429	6.87254130432	40.0	8.0	18.2678571429	6.87254130432	1023	67066
57.2146539688	66	17.9821428571	6.59407491462	34.0	9.0	17.9821428571	6.59407491462	1007	68073
57.8428659439	67	18.5555555556	7.81656992754	45.0	8.0	18.5555555556	7.81656992754	1002	69075
58.6094219685	68	18.9814814815	9.45846816495	54.0	8.0	18.9814814815	9.45846816495	1025	70100
59.3903038502	69	17.8596491228	6.76533630468	34.0	8.0	17.8596491228	6.76533630468	1018	71118
61.0518479347	70	17.6666666667	7.7761067545	48.0	9.0	17.6666666667	7.7761067545	1007	72125
61.7445209026	71	17.6842105263	5.98875523703	34.0	9.0	17.6842105263	5.98875523703	1008	73133
62.4171798229	72	17.4827586207	10.6418843602	80.0	8.0	17.4827586207	10.6418843602	1014	74147
63.1303629875	73	16.3064516129	7.29248112492	48.0	8.0	16.3064516129	7.29248112492	1011	75158
63.8114748001	74	18.5555555556	8.88124671484	43.0	9.0	18.5555555556	8.88124671484	1002	76160
64.4823307991	75	17.0169491525	7.92227395327	42.0	9.0	17.0169491525	7.92227395327	1004	77164
65.1890559196	76	18.0178571429	6.38214885282	35.0	8.0	18.0178571429	6.38214885282	1009	78173
65.8824148178	77	16.7166666667	7.77622802021	47.0	9.0	16.7166666667	7.77622802021	1003	79176
66.5192198753	78	15.4307692308	5.8860179324	36.0	8.0	15.4307692308	5.8860179324	1003	80179
67.0865039825	79	17.9464285714	6.59117278437	40.0	10.0	17.9464285714	6.59117278437	1005	81184
68.5473518372	80	16.9830508475	7.83406625464	48.0	9.0	16.9830508475	7.83406625464	1002	82186
69.2596728802	81	18.2727272727	7.13112140985	38.0	9.0	18.2727272727	7.13112140985	1005	83191
69.8955829144	82	15.640625	5.54348487951	31.0	8.0	15.640625	5.54348487951	1001	84192
70.6294238567	83	16.2258064516	6.24866270813	39.0	9.0	16.2258064516	6.24866270813	1006	85198
71.4032130241	84	17.5964912281	7.64763384832	42.0	9.0	17.5964912281	7.64763384832	1003	86201
72.0702137947	85	15.4307692308	6.45688477106	45.0	8.0	15.4307692308	6.45688477106	1003	87204
72.7612400055	86	17.4655172414	7.5389003068	46.0	10.0	17.4655172414	7.5389003068	1013	88217
73.4709758759	87	16.9166666667	7.2440588684	43.0	8.0	16.9166666667	7.2440588684	1015	89232
74.1890540123	88	16.9180327869	8.02106873621	46.0	8.0	16.9180327869	8.02106873621	1032	90264
74.8696768284	89	16.85	8.54561290956	52.0	9.0	16.85	8.54561290956	1011	91275
76.6496808529	90	15.765625	6.19914859956	41.0	9.0	15.765625	6.19914859956	1009	92284
77.3237040043	91	17.6896551724	7.51597585045	41.0	9.0	17.6896551724	7.51597585045	1026	93310
77.9510087967	92	15.859375	5.5251334472	30.0	9.0	15.859375	5.5251334472	1015	94325
78.6701288223	93	15.2089552239	5.08300449826	30.0	8.0	15.2089552239	5.08300449826	1019	95344
79.3198268414	94	17.5789473684	9.78352960457	53.0	8.0	17.5789473684	9.78352960457	1002	96346
79.9635829926	95	17.9464285714	7.36647726155	41.0	9.0	17.9464285714	7.36647726155	1005	97351
80.6747210026	96	15.3636363636	5.97630767644	34.0	9.0	15.3636363636	5.97630767644	1014	98365
81.3015379906	97	16.9166666667	6.32005186336	37.0	9.0	16.9166666667	6.32005186336	1015	99380
82.0170288086	98	15.84375	6.0987159253	36.0	8.0	15.84375	6.0987159253	1014	100394
82.7067348957	99	16.9661016949	8.20286453004	42.0	8.0	16.9661016949	8.20286453004	1001	101395
