Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.9056670666	39	95.5	47.7135550272	185.0	24.0	95.5	47.7135550272	1146	41005
46.2434039116	40	103.545454545	59.818458137	200.0	32.0	103.545454545	59.818458137	1139	42144
47.2405059338	41	87.8333333333	38.4985569715	167.0	29.0	87.8333333333	38.4985569715	1054	43198
48.1640789509	42	91.7272727273	28.6517995916	132.0	44.0	91.7272727273	28.6517995916	1009	44207
49.1546640396	43	146.714285714	37.0625505472	189.0	63.0	146.714285714	37.0625505472	1027	45234
50.1995620728	44	98.9090909091	40.6279226539	173.0	39.0	98.9090909091	40.6279226539	1088	46322
51.2085330486	45	100.727272727	34.396328845	160.0	37.0	100.727272727	34.396328845	1108	47430
52.085365057	46	155.714285714	45.687492148	200.0	78.0	155.714285714	45.687492148	1090	48520
52.8351109028	47	155.285714286	50.7422458136	200.0	73.0	155.285714286	50.7422458136	1087	49607
53.6483690739	48	136.5	47.817360864	200.0	50.0	136.5	47.817360864	1092	50699
54.4552600384	49	156.142857143	44.9139767347	200.0	82.0	156.142857143	44.9139767347	1093	51792
64.0889699459	50	158.428571429	33.7844306612	200.0	85.0	158.428571429	33.7844306612	1109	52901
64.8778550625	51	148.142857143	48.9793792512	200.0	93.0	148.142857143	48.9793792512	1037	53938
65.740336895	52	141.0	41.2249924196	200.0	63.0	141.0	41.2249924196	1128	55066
66.4746909142	53	119.666666667	54.9646350949	200.0	38.0	119.666666667	54.9646350949	1077	56143
67.2140500546	54	106.6	59.4124566063	200.0	18.0	106.6	59.4124566063	1066	57209
67.9585659504	55	118.0	49.355850717	200.0	27.0	118.0	49.355850717	1062	58271
68.7246038914	56	150.0	42.8085438735	200.0	77.0	150.0	42.8085438735	1050	59321
69.4887259007	57	175.333333333	39.2074256005	200.0	95.0	175.333333333	39.2074256005	1052	60373
70.2732999325	58	149.428571429	34.9687907502	200.0	108.0	149.428571429	34.9687907502	1046	61419
71.1180560589	59	183.833333333	28.8583706324	200.0	121.0	183.833333333	28.8583706324	1103	62522
82.1324119568	60	168.833333333	40.7815998814	200.0	106.0	168.833333333	40.7815998814	1013	63535
82.9272320271	61	174.0	32.8227563336	200.0	110.0	174.0	32.8227563336	1044	64579
83.7260389328	62	187.333333333	18.0616229122	200.0	158.0	187.333333333	18.0616229122	1124	65703
84.5547599792	63	188.166666667	12.9411059119	200.0	164.0	188.166666667	12.9411059119	1129	66832
85.3889710903	64	188.833333333	16.915640363	200.0	156.0	188.833333333	16.915640363	1133	67965
86.2460069656	65	191.666666667	14.3836326736	200.0	160.0	191.666666667	14.3836326736	1150	69115
87.0003070831	66	168.0	34.1955162753	200.0	112.0	168.0	34.1955162753	1008	70123
87.8154768944	67	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	71263
88.6181030273	68	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	72407
89.4163100719	69	182.833333333	29.3281245375	200.0	120.0	182.833333333	29.3281245375	1097	73504
100.492610931	70	191.0	6.92820323028	200.0	181.0	191.0	6.92820323028	1146	74650
101.304996014	71	187.833333333	26.7607714554	200.0	128.0	187.833333333	26.7607714554	1127	75777
102.140213966	72	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	76934
103.002078056	73	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	78112
103.786603928	74	189.666666667	14.6249406457	200.0	168.0	189.666666667	14.6249406457	1138	79250
104.638912916	75	181.166666667	24.8556946303	200.0	133.0	181.166666667	24.8556946303	1087	80337
105.420815945	76	184.833333333	25.6931681365	200.0	130.0	184.833333333	25.6931681365	1109	81446
106.284493923	77	194.333333333	8.33999733546	200.0	179.0	194.333333333	8.33999733546	1166	82612
107.072814941	78	189.166666667	13.8614172756	200.0	166.0	189.166666667	13.8614172756	1135	83747
107.905761003	79	166.714285714	64.729578767	200.0	13.0	166.714285714	64.729578767	1167	84914
119.109706879	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86114
120.027457952	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87314
120.901443005	82	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	88429
121.776823997	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	89629
122.614928961	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90829
123.491650105	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92029
124.373814106	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93229
125.251590014	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94429
126.132625103	88	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	95615
127.046390057	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96815
138.230082035	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98015
139.103986025	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99215
139.971473932	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100415
140.831590891	93	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	101568
141.693376064	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102768
142.612489939	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103968
143.560246944	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105168
144.420758009	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106368
145.280245066	98	188.333333333	18.6338998125	200.0	150.0	188.333333333	18.6338998125	1130	107498
146.118045092	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108698
