Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.82222700119	0	-126.958033367	30.9150567212	-71.5068660496	-159.210294252	151.0	0.0	1057	1057
2.52321696281	1	-851.633549413	84.8181578856	-701.506553126	-958.399000929	151.0	0.0	1057	2114
3.13047790527	2	-457.997816299	45.512502214	-396.911678149	-544.767541469	151.0	0.0	1057	3171
3.72364592552	3	-246.947596077	31.2636649893	-181.562599204	-281.163258395	151.0	0.0	1057	4228
4.30586791039	4	-255.519026821	34.3046849875	-213.045245679	-307.561038237	151.0	0.0	1057	5285
4.88498187065	5	-200.93279001	42.0837211443	-155.244082463	-287.892501804	151.0	0.0	1057	6342
5.49059987068	6	-159.652972671	26.66337933	-125.41200536	-202.305105488	151.0	0.0	1057	7399
6.09162902832	7	-175.144651958	44.6837484545	-125.834945455	-271.846604771	151.0	0.0	1057	8456
6.66875886917	8	-120.153044213	21.9253778295	-84.0385721379	-139.388436283	151.0	0.0	1057	9513
7.24309587479	9	-176.096729889	52.1852294217	-112.798567395	-253.126702345	151.0	0.0	1057	10570
7.82943105698	10	-167.484696248	41.205237098	-132.154512019	-245.879677322	151.0	0.0	1057	11627
8.42888402939	11	-165.11596642	26.2536439056	-128.057648183	-213.325869762	151.0	0.0	1057	12684
9.03356385231	12	-160.157027687	44.8468230215	-91.4249254261	-224.589495626	151.0	0.0	1057	13741
9.63847494125	13	-119.30106743	22.1081458787	-83.8888521492	-147.702791685	151.0	0.0	1057	14798
10.2905750275	14	-113.458491077	19.0054245357	-86.5806976841	-141.071799725	151.0	0.0	1057	15855
10.9650599957	15	-118.973966108	42.0678284805	-51.5868683195	-194.515721119	151.0	0.0	1057	16912
11.6077449322	16	-98.6701770665	26.882485477	-62.6816799236	-154.552339556	151.0	0.0	1057	17969
12.2392418385	17	-114.004348478	19.1499183843	-91.3036487477	-141.405114511	151.0	0.0	1057	19026
12.8458490372	18	-74.8988435619	40.7340882606	-3.1971173104	-132.080817517	151.0	0.0	1057	20083
13.4690759182	19	-113.000260715	16.5102911946	-86.4164166691	-141.743722083	151.0	0.0	1057	21140
14.0794868469	20	-107.476997026	60.7278816901	-12.2116635751	-171.959349964	151.0	0.0	1057	22197
14.701488018	21	-100.347186255	51.2447623533	-28.6519834442	-175.327512643	151.0	0.0	1057	23254
15.3351459503	22	-74.0334727458	32.2456354033	-32.7079586313	-134.516774298	151.0	0.0	1057	24311
15.9193298817	23	-94.075097995	37.0739563543	-32.7212645672	-153.248401161	151.0	0.0	1057	25368
16.5800619125	24	-86.4618496536	35.2170890342	-34.3867501577	-143.738224895	151.0	0.0	1057	26425
17.1988289356	25	-91.4589060297	21.6147707324	-44.7402497596	-116.787074013	151.0	0.0	1057	27482
17.978042841	26	-85.2836467275	38.8787842308	-17.5611455809	-128.591172728	151.0	0.0	1057	28539
