Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
69.5320930481	77	19.3269230769	11.0674873006	60.0	8.0	19.3269230769	11.0674873006	1005	79118
70.2616460323	78	16.3709677419	6.94037711853	40.0	8.0	16.3709677419	6.94037711853	1015	80133
70.9878220558	79	16.2258064516	9.15884792522	56.0	8.0	16.2258064516	9.15884792522	1006	81139
73.1886479855	80	20.04	9.83658477318	64.0	9.0	20.04	9.83658477318	1002	82141
73.8879301548	81	17.5614035088	6.88251673639	34.0	8.0	17.5614035088	6.88251673639	1001	83142
74.5569491386	82	16.4426229508	6.78118078156	41.0	8.0	16.4426229508	6.78118078156	1003	84145
75.2596411705	83	16.5573770492	6.84135110365	38.0	8.0	16.5573770492	6.84135110365	1010	85155
75.9767999649	84	19.5961538462	9.29280038811	42.0	9.0	19.5961538462	9.29280038811	1019	86174
76.5850160122	85	16.4426229508	7.26889756488	43.0	8.0	16.4426229508	7.26889756488	1003	87177
77.2428870201	86	15.3181818182	5.73178033294	31.0	9.0	15.3181818182	5.73178033294	1011	88188
77.9692380428	87	15.765625	7.99754295764	44.0	8.0	15.765625	7.99754295764	1009	89197
78.6933600903	88	14.9117647059	8.70553457175	73.0	8.0	14.9117647059	8.70553457175	1014	90211
79.4303770065	89	15.6153846154	6.9186310511	42.0	8.0	15.6153846154	6.9186310511	1015	91226
81.237331152	90	16.0634920635	9.07442423006	56.0	8.0	16.0634920635	9.07442423006	1012	92238
81.8942170143	91	15.303030303	7.29044558843	45.0	9.0	15.303030303	7.29044558843	1010	93248
82.5884170532	92	15.4769230769	7.9944359349	51.0	8.0	15.4769230769	7.9944359349	1006	94254
83.3405821323	93	14.8088235294	7.77677037333	47.0	8.0	14.8088235294	7.77677037333	1007	95261
84.0395941734	94	15.8888888889	6.47856321302	32.0	8.0	15.8888888889	6.47856321302	1001	96262
84.7114059925	95	15.4615384615	6.30769230769	37.0	9.0	15.4615384615	6.30769230769	1005	97267
85.387663126	96	15.0895522388	6.63489496095	42.0	8.0	15.0895522388	6.63489496095	1011	98278
86.125259161	97	13.8493150685	6.98662368314	50.0	8.0	13.8493150685	6.98662368314	1011	99289
86.8585510254	98	14.3142857143	5.64052392993	46.0	8.0	14.3142857143	5.64052392993	1002	100291
87.6465420723	99	15.8888888889	6.91699336259	42.0	9.0	15.8888888889	6.91699336259	1001	101292
