Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
55.7593150139	60	20.612244898	12.2037403542	61.0	9.0	20.612244898	12.2037403542	1010	62020
56.5017108917	61	25.175	18.4876817097	93.0	8.0	25.175	18.4876817097	1007	63027
57.2232661247	62	24.7317073171	14.0556808934	58.0	9.0	24.7317073171	14.0556808934	1014	64041
57.8824150562	63	27.8333333333	12.3681939758	61.0	11.0	27.8333333333	12.3681939758	1002	65043
58.6557159424	64	22.4666666667	10.54851227	47.0	9.0	22.4666666667	10.54851227	1011	66054
59.3576529026	65	27.2162162162	16.5319267449	81.0	10.0	27.2162162162	16.5319267449	1007	67061
60.0614089966	66	30.2058823529	21.0584332859	105.0	8.0	30.2058823529	21.0584332859	1027	68088
60.7481160164	67	25.1219512195	12.7436165215	62.0	10.0	25.1219512195	12.7436165215	1030	69118
61.5135600567	68	27.8611111111	17.1709586508	77.0	10.0	27.8611111111	17.1709586508	1003	70121
62.1769979	69	31.53125	21.641950546	114.0	11.0	31.53125	21.641950546	1009	71130
64.0054180622	70	30.0	18.3399275128	79.0	8.0	30.0	18.3399275128	1020	72150
64.6848659515	71	25.05	12.3712368015	69.0	8.0	25.05	12.3712368015	1002	73152
65.3123040199	72	33.9	20.0205727524	81.0	12.0	33.9	20.0205727524	1017	74169
66.0443389416	73	31.0606060606	18.7373220071	100.0	12.0	31.0606060606	18.7373220071	1025	75194
66.8561880589	74	32.4193548387	29.5665178915	142.0	9.0	32.4193548387	29.5665178915	1005	76199
67.638988018	75	35.2068965517	20.9652903799	105.0	9.0	35.2068965517	20.9652903799	1021	77220
68.3189868927	76	27.9444444444	12.1973231226	62.0	10.0	27.9444444444	12.1973231226	1006	78226
69.0520079136	77	30.7647058824	22.350232034	104.0	10.0	30.7647058824	22.350232034	1046	79272
69.6985070705	78	27.4864864865	14.7182945943	67.0	10.0	27.4864864865	14.7182945943	1017	80289
70.4122970104	79	34.724137931	19.7883569943	100.0	11.0	34.724137931	19.7883569943	1007	81296
72.4688580036	80	28.9714285714	16.0401028039	70.0	8.0	28.9714285714	16.0401028039	1014	82310
73.2332201004	81	32.8709677419	18.3527126157	95.0	12.0	32.8709677419	18.3527126157	1019	83329
73.9650440216	82	42.12	24.2079656312	125.0	10.0	42.12	24.2079656312	1053	84382
74.611011982	83	41.36	19.4830798387	90.0	10.0	41.36	19.4830798387	1034	85416
75.3715469837	84	40.96	22.1566784514	119.0	9.0	40.96	22.1566784514	1024	86440
75.9830989838	85	38.5	24.5908832387	86.0	11.0	38.5	24.5908832387	1001	87441
76.6011669636	86	32.84375	16.025583794	70.0	9.0	32.84375	16.025583794	1051	88492
77.1905031204	87	42.4583333333	20.6195278936	84.0	17.0	42.4583333333	20.6195278936	1019	89511
77.9086840153	88	31.0606060606	17.2993946188	83.0	9.0	31.0606060606	17.2993946188	1025	90536
78.6008729935	89	38.5384615385	20.5860871039	103.0	13.0	38.5384615385	20.5860871039	1002	91538
80.8465659618	90	39.5	21.8952927853	99.0	15.0	39.5	21.8952927853	1027	92565
81.5626020432	91	36.3571428571	16.9815325863	68.0	13.0	36.3571428571	16.9815325863	1018	93583
82.2879860401	92	39.1111111111	26.0289487463	141.0	12.0	39.1111111111	26.0289487463	1056	94639
82.9296839237	93	37.2592592593	23.987022097	99.0	11.0	37.2592592593	23.987022097	1006	95645
83.6616210938	94	40.48	24.8259863852	110.0	11.0	40.48	24.8259863852	1012	96657
84.3898351192	95	35.9655172414	18.2028469896	93.0	12.0	35.9655172414	18.2028469896	1043	97700
85.1507260799	96	38.5384615385	19.1918066838	108.0	11.0	38.5384615385	19.1918066838	1002	98702
85.8080880642	97	32.5483870968	19.8182690395	78.0	13.0	32.5483870968	19.8182690395	1009	99711
86.5124890804	98	33.064516129	14.2714139812	66.0	11.0	33.064516129	14.2714139812	1025	100736
87.1852769852	99	40.16	19.9573144486	87.0	13.0	40.16	19.9573144486	1004	101740
