Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.23281002045	0	-147.514346204	29.9028994519	-113.776716962	-200.926033771	151.0	0.0	1057	1057
1.90638899803	1	-897.748526364	50.5436921049	-826.064908954	-991.255050883	151.0	0.0	1057	2114
2.50704598427	2	-409.388628306	50.4194365123	-326.564996459	-484.137994167	151.0	0.0	1057	3171
3.11869311333	3	-268.209221306	17.6561157024	-241.530077792	-287.813988597	151.0	0.0	1057	4228
3.7395670414	4	-220.937088295	26.7389285481	-172.490776621	-259.809442856	151.0	0.0	1057	5285
4.34144616127	5	-211.477050542	59.4700142722	-125.344551457	-324.829948077	151.0	0.0	1057	6342
4.98157501221	6	-196.116796939	40.5112334785	-150.155566435	-271.427117939	151.0	0.0	1057	7399
5.60789608955	7	-164.070334793	43.8551071071	-111.447076727	-226.812007544	151.0	0.0	1057	8456
6.3813021183	8	-114.03216551	27.8336061008	-76.5964409531	-166.059416118	151.0	0.0	1057	9513
7.07639408112	9	-141.313751055	26.2034391384	-94.7935640954	-169.839709507	151.0	0.0	1057	10570
7.75900316238	10	-166.015487575	37.4429268081	-111.988287408	-212.123919052	151.0	0.0	1057	11627
8.42301702499	11	-106.252982381	53.3699680542	-7.17396075894	-169.610608196	151.0	0.0	1057	12684
9.04993510246	12	-110.260422141	10.9044110856	-99.4066044456	-129.07686587	151.0	0.0	1057	13741
9.73707699776	13	-88.4927274017	34.9953405767	-41.2232890997	-155.034747691	151.0	0.0	1057	14798
10.3436570168	14	-81.9551486971	28.9501177652	-29.3642409068	-123.317453988	151.0	0.0	1057	15855
11.0122590065	15	-94.5399531829	33.0321002747	-46.0709148145	-157.543156268	151.0	0.0	1057	16912
11.6779260635	16	-84.8831289601	31.8143020787	-50.987304517	-141.690172302	151.0	0.0	1057	17969
12.3374190331	17	-114.275709522	29.1361724413	-54.1539569209	-142.176991426	151.0	0.0	1057	19026
13.0212860107	18	-136.18612325	41.7249782983	-95.9935025114	-212.274749294	151.0	0.0	1057	20083
13.6835420132	19	-128.544384756	56.8670235061	-20.9318570405	-207.486009317	151.0	0.0	1057	21140
14.4260280132	20	-96.5814247388	36.1890011613	-51.7032858987	-151.306861604	151.0	0.0	1057	22197
15.0431489944	21	-84.3363178165	27.5457046546	-40.0040645303	-129.082918364	151.0	0.0	1057	23254
