Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
92.6808731556	74	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	78614
93.6233761311	75	192.0	17.88854382	200.0	152.0	192.0	17.88854382	1152	79766
94.4668500423	76	194.0	13.416407865	200.0	164.0	194.0	13.416407865	1164	80930
95.3100190163	77	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	82117
96.1066319942	78	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	83290
97.003991127	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	84490
104.560398102	80	186.333333333	30.5595956925	200.0	118.0	186.333333333	30.5595956925	1118	85608
105.471216202	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86808
106.394273996	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88008
107.351588011	83	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	89203
108.21135211	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90403
109.107566118	85	186.5	24.465962751	200.0	133.0	186.5	24.465962751	1119	91522
109.886345148	86	197.166666667	4.01732359773	200.0	191.0	197.166666667	4.01732359773	1183	92705
110.683569193	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	93905
111.492298126	88	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	95084
112.313235998	89	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	96253
124.248510122	90	183.0	24.5967477525	200.0	140.0	183.0	24.5967477525	1098	97351
125.027256012	91	182.666666667	29.0497657286	200.0	121.0	182.666666667	29.0497657286	1096	98447
125.816536188	92	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	99603
126.72184515	93	165.571428571	54.5523526869	200.0	39.0	165.571428571	54.5523526869	1159	100762
127.564737082	94	187.0	24.4812853693	200.0	133.0	187.0	24.4812853693	1122	101884
128.314589977	95	189.333333333	22.1108319357	200.0	140.0	189.333333333	22.1108319357	1136	103020
129.498614073	96	185.333333333	32.79566367	200.0	112.0	185.333333333	32.79566367	1112	104132
130.315068007	97	199.666666667	0.471404520791	200.0	199.0	199.666666667	0.471404520791	1198	105330
131.2561481	98	196.166666667	4.84481395125	200.0	188.0	196.166666667	4.84481395125	1177	106507
132.015299082	99	175.166666667	36.241857323	200.0	110.0	175.166666667	36.241857323	1051	107558
