Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.45921301842	0	23.2727272727	11.1546232493	63.0	9.0	23.2727272727	11.1546232493	1024	1024
4.20720505714	1	23.3255813953	9.2679014213	49.0	11.0	23.3255813953	9.2679014213	1003	2027
4.95292711258	2	31.8125	21.7491917953	97.0	11.0	31.8125	21.7491917953	1018	3045
5.61030197144	3	27.0810810811	16.6836679783	65.0	9.0	27.0810810811	16.6836679783	1002	4047
6.33979105949	4	25.487804878	13.5414845013	74.0	10.0	25.487804878	13.5414845013	1045	5092
7.01569104195	5	32.78125	19.5779441831	111.0	12.0	32.78125	19.5779441831	1049	6141
7.71424603462	6	30.4545454545	15.5038429431	68.0	9.0	30.4545454545	15.5038429431	1005	7146
8.4653069973	7	30.7941176471	16.1168151352	97.0	12.0	30.7941176471	16.1168151352	1047	8193
9.19917917252	8	33.4666666667	18.6095554905	74.0	12.0	33.4666666667	18.6095554905	1004	9197
9.96422719955	9	48.9523809524	23.3676133029	88.0	11.0	48.9523809524	23.3676133029	1028	10225
11.5133500099	10	40.12	17.261100776	74.0	11.0	40.12	17.261100776	1003	11228
12.1804881096	11	53.4736842105	30.8977403722	139.0	12.0	53.4736842105	30.8977403722	1016	12244
12.9324631691	12	48.7142857143	22.8705317929	97.0	16.0	48.7142857143	22.8705317929	1023	13267
13.7999560833	13	49.3333333333	26.1230300389	129.0	18.0	49.3333333333	26.1230300389	1036	14303
14.5715770721	14	48.1428571429	25.8940804309	104.0	14.0	48.1428571429	25.8940804309	1011	15314
15.4249670506	15	39.9230769231	18.2207047844	99.0	10.0	39.9230769231	18.2207047844	1038	16352
16.2724101543	16	39.1538461538	19.9030193065	84.0	16.0	39.1538461538	19.9030193065	1018	17370
17.1028420925	17	51.15	24.4464210059	120.0	17.0	51.15	24.4464210059	1023	18393
17.8908910751	18	65.3125	34.0435727231	115.0	13.0	65.3125	34.0435727231	1045	19438
18.7159512043	19	52.7368421053	34.4274096818	143.0	24.0	52.7368421053	34.4274096818	1002	20440
23.1573910713	20	54.9473684211	24.0645484702	100.0	17.0	54.9473684211	24.0645484702	1044	21484
23.96560812	21	68.4666666667	30.2740079203	129.0	30.0	68.4666666667	30.2740079203	1027	22511
24.7261531353	22	50.15	24.2863644871	121.0	23.0	50.15	24.2863644871	1003	23514
25.5495471954	23	66.9333333333	43.6966309406	200.0	14.0	66.9333333333	43.6966309406	1004	24518
26.2454810143	24	57.7222222222	32.5658402412	143.0	17.0	57.7222222222	32.5658402412	1039	25557
27.0525221825	25	82.6153846154	35.5971875759	170.0	36.0	82.6153846154	35.5971875759	1074	26631
27.7726051807	26	74.8571428571	43.9689129513	151.0	12.0	74.8571428571	43.9689129513	1048	27679
28.5103600025	27	102.4	44.6994407124	192.0	44.0	102.4	44.6994407124	1024	28703
29.2881510258	28	81.0	37.1462804847	148.0	21.0	81.0	37.1462804847	1053	29756
29.996805191	29	88.0	45.1589784354	154.0	19.0	88.0	45.1589784354	1056	30812
39.6976630688	30	86.1666666667	41.8386450811	161.0	26.0	86.1666666667	41.8386450811	1034	31846
40.3675801754	31	65.4375	41.9731592062	200.0	15.0	65.4375	41.9731592062	1047	32893
41.087501049	32	101.0	55.9016994375	200.0	18.0	101.0	55.9016994375	1010	33903
41.7941820621	33	146.428571429	26.5052940418	188.0	116.0	146.428571429	26.5052940418	1025	34928
42.5724790096	34	148.0	40.0963126199	200.0	93.0	148.0	40.0963126199	1036	35964
43.3436381817	35	138.25	40.6686304171	199.0	64.0	138.25	40.6686304171	1106	37070
