Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
377.360773087	85	196.961538462	8.60447454808	200.0	167.0	196.961538462	8.60447454808	5121	435022
381.091427088	86	189.481481481	26.085855924	200.0	112.0	189.481481481	26.085855924	5116	440138
384.895851135	87	190.111111111	24.3269905483	200.0	113.0	190.111111111	24.3269905483	5133	445271
388.77589798	88	191.740740741	25.1331161096	200.0	76.0	191.740740741	25.1331161096	5177	450448
392.872706175	89	187.259259259	22.9695331103	200.0	126.0	187.259259259	22.9695331103	5056	455504
406.570182085	90	194.076923077	15.5388423411	200.0	144.0	194.076923077	15.5388423411	5046	460550
410.276746988	91	191.407407407	24.5647432675	200.0	86.0	191.407407407	24.5647432675	5168	465718
414.226047993	92	188.888888889	19.3378028039	200.0	146.0	188.888888889	19.3378028039	5100	470818
418.802801132	93	191.407407407	24.3497041723	200.0	93.0	191.407407407	24.3497041723	5168	475986
423.708703041	94	191.259259259	17.4538387852	200.0	141.0	191.259259259	17.4538387852	5164	481150
427.843204975	95	192.0	19.9071920746	200.0	118.0	192.0	19.9071920746	5184	486334
431.221695185	96	188.074074074	23.1595527462	200.0	110.0	188.074074074	23.1595527462	5078	491412
434.766479969	97	196.0	11.7046999107	200.0	146.0	196.0	11.7046999107	5096	496508
438.227670193	98	191.296296296	18.0099043015	200.0	122.0	191.296296296	18.0099043015	5165	501673
441.988641977	99	190.481481481	18.9039881553	200.0	132.0	190.481481481	18.9039881553	5143	506816
